val1;val2;result
1;1;2
1;2;3
2;1;3
2;2;4
2;3;5
3;2;5
3;3;6
3;4;7
10;10;20
5;5;10
4;4;8
3;4;7
4;4;8
1000;999;1999
80;45;125
11;2;13
2000;2000;4000
