val1;val2;result
3088;26387;29475
11134;15917;27051
3324;29292;32616
13200;19184;32384
1494;21732;23226
9797;25558;35355
12462;18733;31195
1146;15998;17144
14399;37035;51434
2681;18107;20788
11473;39968;51441
12721;38506;51227
4968;28278;33246
4810;17551;22361
12126;18666;30792
6856;30769;37625
12827;32431;45258
13383;31225;44608
11466;39069;50535
10804;35134;45938
12063;23548;35611
373;35442;35815
3048;32377;35425
6307;17893;24200
7733;32770;40503
11716;19911;31627
5130;39532;44662
14744;20135;34879
4198;22816;27014
7202;15041;22243
10067;28807;38874
6878;17198;24076
3792;34003;37795
5653;30286;35939
2440;20379;22819
7694;23831;31525
5943;26981;32924
7198;32304;39502
6959;16566;23525
1835;32052;33887
7994;33983;41977
13003;39365;52368
8531;33070;41601
10509;17972;28481
11225;37480;48705
13236;16871;30107
1250;39465;40715
3644;18920;22564
8876;26199;35075
6562;29662;36224
6444;20627;27071
6464;20114;26578
1440;26937;28377
2331;36653;38984
13204;36229;49433
7472;17597;25069
6893;16528;23421
7405;30482;37887
7164;29432;36596
14665;26382;41047
11968;37191;49159
445;39543;39988
2690;22734;25424
14559;18604;33163
24;39851;39875
14722;34533;49255
2975;31913;34888
8527;35674;44201
2460;37539;39999
5787;22416;28203
1089;39835;40924
2074;32771;34845
5488;38264;43752
13454;27614;41068
8444;36996;45440
4708;39927;44635
14857;27248;42105
7350;35979;43329
3457;37309;40766
3130;37622;40752
8214;24111;32325
5345;33510;38855
7614;31764;39378
12117;31866;43983
9895;26922;36817
4794;37444;42238
4999;16097;21096
5815;32931;38746
9168;32351;41519
8015;21166;29181
2861;28067;30928
310;33173;33483
4413;19588;24001
3299;29074;32373
346;34243;34589
9124;32315;41439
5646;19343;24989
5211;18870;24081
4889;32487;37376
10256;15149;25405
3533;31404;34937
1418;19219;20637
10215;31737;41952
14368;36819;51187
5868;26303;32171
9204;22009;31213
6518;37093;43611
8939;17324;26263
5618;23993;29611
660;21268;21928
11305;31869;43174
5460;22630;28090
6965;15914;22879
14652;18020;32672
9613;27745;37358
6505;26873;33378
5197;32724;37921
2883;16100;18983
9161;31385;40546
2804;17993;20797
2112;18631;20743
14412;24487;38899
12084;30284;42368
432;33679;34111
2361;33886;36247
1402;37005;38407
6986;32052;39038
7274;34824;42098
9005;38079;47084
13851;35718;49569
7902;15671;23573
6880;26117;32997
5066;31510;36576
8646;22290;30936
13647;36854;50501
6464;32333;38797
7557;26755;34312
105;15654;15759
1288;35653;36941
14697;16000;30697
9482;26251;35733
8884;27486;36370
3274;32842;36116
8577;33477;42054
5526;26256;31782
7537;21462;28999
11544;19143;30687
746;21839;22585
5569;24870;30439
5439;16550;21989
11570;28925;40495
6026;37673;43699
8997;33533;42530
12501;20690;33191
12597;22103;34700
11482;22302;33784
3897;32263;36160
9668;25387;35055
5318;37464;42782
3706;36541;40247
9473;33629;43102
2321;36418;38739
8552;15120;23672
8704;30324;39028
1894;33184;35078
14775;33829;48604
5657;35271;40928
13195;27417;40612
207;15103;15310
9554;38721;48275
7098;32877;39975
9029;32218;41247
14237;17263;31500
13094;20980;34074
6093;17145;23238
247;33060;33307
14229;15310;29539
4443;20661;25104
443;21805;22248
809;29715;30524
7852;36591;44443
9952;23709;33661
7985;28647;36632
11338;36930;48268
171;26639;26810
12881;39301;52182
775;35927;36702
3960;38990;42950
6203;17101;23304
6487;19964;26451
14440;35325;49765
7563;37822;45385
10111;36480;46591
13088;34817;47905
3905;24940;28845
11491;26058;37549
14989;20914;35903
1365;36792;38157
11057;19642;30699
11553;19111;30664
327;30611;30938
1090;30679;31769
9893;36168;46061
1495;29513;31008
6377;21492;27869
3303;23569;26872
7389;27989;35378
3180;26939;30119
14767;23899;38666
1475;22262;23737
4893;39742;44635
6719;32197;38916
7348;29691;37039
4742;36549;41291
13697;38517;52214
737;29661;30398
12436;21158;33594
9003;19725;28728
8212;29141;37353
1952;35016;36968
7390;33059;40449
11191;37354;48545
8501;30159;38660
13008;18729;31737
5186;35416;40602
5164;35999;41163
4879;38261;43140
12380;35370;47750
4671;20414;25085
5440;33906;39346
9281;37347;46628
8213;28551;36764
10174;26378;36552
3249;28808;32057
166;38890;39056
492;31135;31627
8672;18002;26674
8039;21820;29859
3050;39513;42563
146;38739;38885
2378;28888;31266
3660;17808;21468
5666;35966;41632
6633;23335;29968
11645;24537;36182
11291;21042;32333
10693;31256;41949
13750;18625;32375
7878;16055;23933
14279;30801;45080
10308;25789;36097
13796;33459;47255
8315;27460;35775
7343;29009;36352
6841;22667;29508
4775;31024;35799
13277;34138;47415
4382;33200;37582
13120;33716;46836
13124;37338;50462
13218;37802;51020
3095;36918;40013
11428;16119;27547
9037;20891;29928
3378;27681;31059
1134;23812;24946
7592;38269;45861
12041;25338;37379
7704;21755;29459
2358;37250;39608
12533;33491;46024
6228;27880;34108
14059;18248;32307
55;21478;21533
1992;21961;23953
3555;15231;18786
2528;37947;40475
62;21775;21837
2987;38955;41942
3722;37195;40917
3185;24326;27511
10641;23685;34326
2327;39820;42147
1635;27940;29575
11412;18499;29911
2346;37024;39370
13768;19367;33135
235;29547;29782
7761;31964;39725
825;23082;23907
13259;23488;36747
9344;29729;39073
4979;29328;34307
2553;30377;32930
8864;28805;37669
1000;27147;28147
5061;18646;23707
7651;35037;42688
12809;32853;45662
9381;31280;40661
6244;27694;33938
11691;30058;41749
12884;23307;36191
6046;30047;36093
3461;32459;35920
4434;30181;34615
3707;20406;24113
11784;24199;35983
1947;15452;17399
11200;26996;38196
5630;16419;22049
11307;37530;48837
4553;35184;39737
14582;26439;41021
8020;38842;46862
12654;32763;45417
4469;16813;21282
10519;18200;28719
10075;18686;28761
6534;19991;26525
13474;28096;41570
14485;29906;44391
12128;32178;44306
13597;34214;47811
5469;32860;38329
12413;37832;50245
10639;28823;39462
11199;32503;43702
10736;34850;45586
918;23948;24866
2694;17101;19795
9219;34850;44069
6046;27696;33742
12291;35382;47673
3856;20393;24249
6058;33808;39866
13350;27578;40928
7486;37264;44750
14737;32055;46792
6264;19207;25471
13679;16937;30616
7262;21589;28851
6367;19793;26160
3983;17207;21190
9137;18899;28036
2406;35794;38200
9347;25023;34370
8286;35153;43439
2877;34956;37833
10053;38708;48761
9554;29768;39322
4127;35274;39401
1903;27718;29621
14880;35989;50869
11728;21493;33221
10002;31046;41048
1531;37195;38726
11658;34545;46203
766;35304;36070
4897;34453;39350
11175;27725;38900
14455;22162;36617
1095;39968;41063
4257;20417;24674
8951;19347;28298
831;33659;34490
6732;35753;42485
5417;19024;24441
3326;16204;19530
12480;35198;47678
8655;36663;45318
27;34878;34905
14861;25226;40087
12550;23673;36223
11641;32877;44518
1097;19120;20217
9609;23088;32697
7620;16254;23874
2045;31448;33493
30;17600;17630
5515;18118;23633
7918;21843;29761
559;21405;21964
11435;38880;50315
14179;26074;40253
6932;23096;30028
7048;25900;32948
4959;34312;39271
11149;20649;31798
5569;33123;38692
13984;35911;49895
7909;38036;45945
5351;16396;21747
1960;32268;34228
7215;19104;26319
7679;15575;23254
12701;19434;32135
14523;22580;37103
9652;35548;45200
2959;28247;31206
9334;33128;42462
9693;31782;41475
12614;19524;32138
11703;39012;50715
7630;17075;24705
8133;27692;35825
11104;31657;42761
9209;24593;33802
1186;30277;31463
14341;24192;38533
11450;22576;34026
12452;21347;33799
11334;18612;29946
1144;27034;28178
7510;34851;42361
2867;34643;37510
2478;35657;38135
12032;23401;35433
8089;39383;47472
4679;26782;31461
11133;20722;31855
8521;32822;41343
12181;23380;35561
7234;31943;39177
4398;31429;35827
6926;23137;30063
11359;31014;42373
2086;27499;29585
2227;22816;25043
10053;21273;31326
374;27465;27839
983;36147;37130
6176;16080;22256
2242;35133;37375
5924;23591;29515
10238;23619;33857
7610;29768;37378
4239;19241;23480
668;29049;29717
1666;23022;24688
3174;32115;35289
6227;35209;41436
12014;18813;30827
5234;27762;32996
10383;28837;39220
11608;34247;45855
13796;33619;47415
13660;26341;40001
14078;34945;49023
10044;27282;37326
8414;34053;42467
1119;35223;36342
12291;22232;34523
1431;20874;22305
13834;35240;49074
3425;33796;37221
8071;39069;47140
4258;21798;26056
11825;17134;28959
14847;34360;49207
11730;22754;34484
6903;24050;30953
5185;16888;22073
14557;38299;52856
5863;34434;40297
13704;32721;46425
1524;22347;23871
5491;21286;26777
10113;16701;26814
3376;31373;34749
6884;27241;34125
12408;21029;33437
2423;16751;19174
4158;31141;35299
6304;28098;34402
8435;37722;46157
6819;18124;24943
5400;33700;39100
13764;35328;49092
9027;31156;40183
7716;17196;24912
9277;18337;27614
10915;21957;32872
400;28696;29096
9715;39310;49025
14081;19411;33492
12090;29288;41378
10647;38219;48866
3181;25428;28609
8692;38271;46963
196;26502;26698
13035;20772;33807
14258;32419;46677
7024;34662;41686
5683;36518;42201
12706;19820;32526
1899;36967;38866
14849;39012;53861
8918;31361;40279
79;18712;18791
11199;35160;46359
6855;32535;39390
1898;32235;34133
11106;27485;38591
4286;18205;22491
8124;23714;31838
14653;35276;49929
2556;36453;39009
5129;38636;43765
1572;18415;19987
2568;33080;35648
9115;19388;28503
13972;18115;32087
4286;34230;38516
14695;20736;35431
650;34691;35341
5391;31988;37379
3884;27516;31400
9977;31119;41096
10726;31514;42240
11639;37745;49384
10728;21919;32647
14081;30371;44452
3121;35094;38215
4465;27052;31517
4209;33771;37980
3536;26248;29784
5296;20251;25547
5432;36163;41595
421;24556;24977
8428;19165;27593
14431;28997;43428
12905;38220;51125
8739;28689;37428
8208;36654;44862
12614;29229;41843
241;33939;34180
8440;24886;33326
4396;20692;25088
1213;34573;35786
9723;22595;32318
318;31210;31528
9032;35680;44712
13286;38984;52270
2061;16633;18694
7474;36412;43886
12421;16737;29158
5723;27102;32825
2479;32049;34528
7806;21584;29390
2619;22054;24673
2503;33513;36016
14452;16628;31080
6495;32429;38924
5755;31511;37266
1396;35785;37181
7859;22406;30265
1406;20572;21978
11505;15613;27118
11567;15051;26618
3845;18935;22780
11789;21745;33534
9411;19870;29281
14983;20991;35974
11037;32596;43633
5707;37375;43082
4042;17062;21104
3971;17268;21239
6242;15613;21855
14575;31794;46369
13630;16210;29840
14396;37944;52340
4888;38101;42989
11517;35750;47267
10434;31743;42177
6045;27899;33944
10059;30067;40126
13951;23775;37726
2857;39697;42554
3056;16028;19084
10940;30852;41792
5915;23106;29021
10757;30225;40982
14544;39112;53656
12397;20777;33174
9635;39140;48775
9787;35533;45320
6902;35360;42262
3712;28850;32562
11426;21990;33416
1605;29740;31345
8924;36628;45552
8835;24719;33554
14415;15798;30213
11598;36417;48015
11733;15364;27097
8204;22911;31115
6743;25316;32059
10874;15578;26452
7473;34129;41602
13773;18920;32693
2457;25821;28278
10568;21649;32217
44;39968;40012
5200;34357;39557
6960;27718;34678
11800;33218;45018
9570;31825;41395
10014;36228;46242
1990;39139;41129
6751;23713;30464
14060;23507;37567
11684;36883;48567
3137;23910;27047
12554;23613;36167
14015;26720;40735
8365;21945;30310
14705;33282;47987
13886;37408;51294
9134;37965;47099
2726;27478;30204
5973;26472;32445
3501;35262;38763
12469;32336;44805
2674;15866;18540
13997;16362;30359
5143;17832;22975
14907;39930;54837
3288;23927;27215
10019;15968;25987
13627;16911;30538
14615;28375;42990
12606;25185;37791
13237;18687;31924
3885;20586;24471
11631;25238;36869
7715;26647;34362
894;24086;24980
2362;28839;31201
105;32973;33078
6822;37003;43825
2199;27065;29264
14432;21629;36061
7319;27873;35192
3642;31204;34846
9953;31201;41154
2422;22119;24541
14972;37556;52528
5699;15093;20792
14430;29527;43957
8104;23176;31280
7233;20476;27709
13090;22675;35765
5423;20334;25757
3174;29298;32472
472;35612;36084
13823;30762;44585
6943;22208;29151
14055;32047;46102
12675;29113;41788
4047;24933;28980
8673;16612;25285
9830;39689;49519
11634;36182;47816
14772;26144;40916
8276;22935;31211
14123;39270;53393
2191;36668;38859
6787;38669;45456
8670;38481;47151
12764;29918;42682
1450;21691;23141
13294;35698;48992
11434;21698;33132
7706;26469;34175
13164;27025;40189
11157;21135;32292
1096;38591;39687
9009;25774;34783
106;37527;37633
981;15515;16496
4229;36232;40461
8438;16438;24876
3344;21696;25040
5127;30478;35605
11995;18580;30575
8632;18472;27104
5486;37551;43037
10173;33465;43638
734;26064;26798
10616;20732;31348
2323;15433;17756
4285;31901;36186
1835;21500;23335
8714;34848;43562
256;28558;28814
11126;32005;43131
8296;29349;37645
4175;34941;39116
12058;37807;49865
11759;33479;45238
11000;24173;35173
5285;22145;27430
3913;28080;31993
2925;24376;27301
5496;16776;22272
3355;27908;31263
5204;23885;29089
6561;29585;36146
2188;18945;21133
11182;22551;33733
12657;37609;50266
4441;39041;43482
4391;15842;20233
14970;17074;32044
9538;26593;36131
6057;15795;21852
11485;27453;38938
11738;18774;30512
3204;34716;37920
116;30169;30285
5139;31958;37097
12437;32308;44745
14261;21684;35945
3732;22515;26247
6501;29383;35884
8939;38089;47028
12808;28989;41797
10137;35575;45712
14717;15637;30354
1704;27352;29056
8510;21169;29679
2468;18640;21108
9309;27824;37133
9364;29704;39068
12320;32592;44912
7452;17196;24648
11842;26744;38586
403;20730;21133
4543;23610;28153
11520;26052;37572
6665;30133;36798
12379;26126;38505
11321;23978;35299
6811;28362;35173
4540;31086;35626
8518;18583;27101
10540;30765;41305
13034;27003;40037
756;15587;16343
7949;19621;27570
6084;30171;36255
9230;19780;29010
7704;35766;43470
12791;37266;50057
1120;35184;36304
5731;27995;33726
11875;31767;43642
10265;21094;31359
8148;37262;45410
10009;27786;37795
120;35019;35139
13286;32398;45684
784;21058;21842
1593;32313;33906
1862;32510;34372
8196;38067;46263
7624;26636;34260
14820;17579;32399
7377;16965;24342
11885;22891;34776
12645;37475;50120
9955;30622;40577
13441;25787;39228
11329;16420;27749
3851;20343;24194
8316;39954;48270
12374;16183;28557
10930;22809;33739
12025;20642;32667
7783;15843;23626
11181;16577;27758
7928;15169;23097
9089;29441;38530
5348;17237;22585
13240;27790;41030
2786;39499;42285
3645;38065;41710
13;16762;16775
1653;16558;18211
2192;31223;33415
8269;19281;27550
2548;20698;23246
2799;21385;24184
928;27378;28306
1887;24234;26121
9327;19266;28593
11575;24477;36052
10229;33893;44122
1680;21915;23595
6376;32060;38436
8605;36589;45194
3808;36144;39952
1821;39720;41541
14921;16457;31378
4498;31868;36366
9285;25957;35242
7165;25047;32212
4515;24042;28557
7459;25015;32474
11325;27324;38649
8786;18030;26816
10563;38351;48914
3623;34599;38222
13053;22755;35808
12628;32339;44967
6399;37195;43594
12847;29157;42004
7892;16604;24496
1803;27346;29149
270;29123;29393
5387;17605;22992
10295;28966;39261
1315;31247;32562
155;37881;38036
14559;22637;37196
1635;20544;22179
11564;33223;44787
678;20697;21375
11918;26391;38309
11988;17288;29276
9523;19803;29326
4278;31196;35474
12289;21837;34126
10963;26673;37636
6978;31527;38505
13289;31479;44768
2352;35463;37815
10162;26938;37100
513;17763;18276
11113;27980;39093
6139;30789;36928
8038;33963;42001
4641;31889;36530
1310;17011;18321
11379;27341;38720
13857;35186;49043
2130;19666;21796
8433;37317;45750
5262;26796;32058
12741;34304;47045
4638;16906;21544
8937;27546;36483
8431;30482;38913
2852;17697;20549
7450;19202;26652
11958;15924;27882
14271;38522;52793
11248;29425;40673
11551;27255;38806
12570;19269;31839
13340;39945;53285
10190;22721;32911
2930;36376;39306
3347;27463;30810
9364;24781;34145
2207;27050;29257
1173;24863;26036
10170;25904;36074
2555;16095;18650
13984;33045;47029
1420;24367;25787
12256;28183;40439
5400;36786;42186
719;20221;20940
2684;37234;39918
10921;32405;43326
13429;28311;41740
12542;18924;31466
10845;17433;28278
6051;35733;41784
1157;39351;40508
14694;20006;34700
5752;27871;33623
14051;30100;44151
14174;24030;38204
8389;35894;44283
6002;24880;30882
8219;25334;33553
2232;16941;19173
10899;33219;44118
1542;32286;33828
2161;26338;28499
13963;19034;32997
12014;38850;50864
13677;24999;38676
6631;27297;33928
7257;30417;37674
1426;37479;38905
5406;33589;38995
5177;29066;34243
6559;16336;22895
3219;37763;40982
11537;17365;28902
13238;33743;46981
3128;31527;34655
4915;21726;26641
7906;27203;35109
8846;36483;45329
1478;15995;17473
11903;20970;32873
3922;21615;25537
1058;17438;18496
4407;18703;23110
1152;21231;22383
3184;19031;22215
9769;24647;34416
13865;21772;35637
221;19366;19587
8621;29659;38280
8148;35941;44089
3363;23060;26423
14602;28016;42618
6370;32947;39317
6633;25580;32213
12486;29747;42233
10359;38692;49051
6956;30554;37510
9218;26653;35871
262;21080;21342
7822;31011;38833
953;26907;27860
2322;16751;19073
12285;16714;28999
2611;17256;19867
6421;21820;28241
380;36006;36386
11621;16009;27630
14404;38098;52502
9319;39800;49119
13902;20360;34262
9642;33844;43486
1494;15759;17253
4539;17226;21765
7887;33968;41855
13953;35773;49726
2437;33944;36381
2132;38819;40951
10384;32306;42690
10702;16197;26899
1943;38862;40805
3304;31783;35087
8330;19393;27723
14440;35174;49614
4509;34880;39389
1320;32192;33512
5660;15729;21389
14556;36876;51432
11622;35768;47390
4580;23948;28528
10062;24388;34450
1009;39466;40475
14234;38363;52597
11;24574;24585
3935;34126;38061
4589;15684;20273
3736;30038;33774
9178;17385;26563
14332;20709;35041
13174;28468;41642
9702;33356;43058
6274;30107;36381
2186;17374;19560
6629;30888;37517
1127;38866;39993
10228;36619;46847
6993;29943;36936
10155;32916;43071
8353;39364;47717
930;25078;26008
3802;22628;26430
4706;35526;40232
7775;28042;35817
14609;37801;52410
278;33063;33341
13182;22258;35440
606;38205;38811
7903;35402;43305
6586;35335;41921
706;20872;21578
8232;37562;45794
7330;36937;44267
7654;28124;35778
1208;30898;32106
6969;35609;42578
282;25270;25552
14795;27844;42639
3045;36172;39217
5451;34970;40421
6506;32111;38617
178;29080;29258
3163;28732;31895
2419;16422;18841
4955;15613;20568
14750;22199;36949
11397;17825;29222
3370;31406;34776
2447;38792;41239
245;17099;17344
8180;39543;47723
7967;36776;44743
3686;20264;23950
10067;26122;36189
2104;19825;21929
12985;35323;48308
11949;16357;28306
3738;28520;32258
2213;31424;33637
9229;18300;27529
745;23068;23813
14194;17801;31995
2484;34179;36663
1553;22649;24202
4782;16618;21400
11138;18408;29546
1497;18564;20061
1492;33872;35364
14716;18901;33617
4951;37632;42583
935;36945;37880
9173;35236;44409
41;30861;30902
9832;35911;45743
7988;30104;38092
5712;31337;37049
4838;22631;27469
10143;29559;39702
8879;18172;27051
5268;29389;34657
2998;20218;23216
1338;25134;26472
14158;17253;31411
11488;27041;38529
7255;20805;28060
4970;21063;26033
531;17554;18085
2613;20528;23141
10672;28818;39490
6875;15841;22716
5965;31874;37839
11987;38836;50823
9192;20961;30153
13143;39754;52897
5919;28843;34762
4723;18528;23251
7328;31111;38439
813;35262;36075
9985;18065;28050
14816;22735;37551
7101;19625;26726
9642;31688;41330
2788;31668;34456
7498;37989;45487
5966;27870;33836
6702;25718;32420
13370;19321;32691
13737;19648;33385
6496;29413;35909
3405;34117;37522
6131;35768;41899
14693;34780;49473
11741;18813;30554
10364;21034;31398
4717;27519;32236
1098;35242;36340
7511;18555;26066
3823;36335;40158
14405;28560;42965
12092;33121;45213
6026;39952;45978
10948;37802;48750
640;36131;36771
7692;29514;37206
14001;18036;32037
5941;37465;43406
1547;34700;36247
1757;38979;40736
1132;36535;37667
6272;16310;22582
7026;36470;43496
2028;35662;37690
12180;24812;36992
7702;20016;27718
10081;37703;47784
3065;16364;19429
6750;27481;34231
10433;18512;28945
14866;20501;35367
1469;29877;31346
13005;30304;43309
11610;26471;38081
2293;29884;32177
12984;17220;30204
10105;23829;33934
3010;26761;29771
7353;27751;35104
14224;38373;52597
2357;19474;21831
3571;34758;38329
12148;36623;48771
7076;19166;26242
4219;25325;29544
9434;26558;35992
3951;22923;26874
6609;24421;31030
3444;35852;39296
11892;20227;32119
5180;23135;28315
3242;37927;41169
10078;36379;46457
676;21956;22632
5074;29483;34557
12881;36275;49156
9530;33974;43504
1410;37500;38910
1631;16717;18348
4784;38807;43591
2336;36830;39166
12637;31025;43662
14672;26277;40949
14795;22209;37004
8913;17293;26206
9551;33347;42898
9836;38672;48508
6418;30542;36960
2647;32298;34945
6824;34081;40905
7676;33307;40983
1228;30472;31700
7559;37073;44632
11785;26302;38087
9575;38535;48110
5666;16283;21949
12506;39166;51672
12282;36697;48979
4269;34519;38788
819;23806;24625
1099;20286;21385
13395;21257;34652
909;25983;26892
8210;36126;44336
13941;36652;50593
6033;28991;35024
9196;34197;43393
10787;18115;28902
9000;27044;36044
14710;28973;43683
8575;35701;44276
1203;37836;39039
14054;33113;47167
5791;37481;43272
3975;19347;23322
1914;15578;17492
6049;37217;43266
6462;22697;29159
5089;36489;41578
14145;28206;42351
3588;15928;19516
12032;21802;33834
5100;22486;27586
3551;17810;21361
8659;23181;31840
12775;17551;30326
13633;15399;29032
5696;16830;22526
14921;21685;36606
7381;35392;42773
11455;15463;26918
14897;27589;42486
3469;17239;20708
4399;31779;36178
7151;33991;41142
8228;33389;41617
14875;27006;41881
1644;37054;38698
3428;32668;36096
4409;38214;42623
2054;19220;21274
10411;25247;35658
2672;29618;32290
10744;18541;29285
11485;31934;43419
4824;38752;43576
13802;18781;32583
2579;19071;21650
9659;31304;40963
9844;39652;49496
10166;18110;28276
7863;20373;28236
8915;21409;30324
12732;33329;46061
4811;19536;24347
8563;15113;23676
5439;27614;33053
3383;17569;20952
7691;25566;33257
5137;19876;25013
3715;15227;18942
3285;34962;38247
8087;17818;25905
14145;19051;33196
1702;21773;23475
3567;18252;21819
9781;38267;48048
5108;38820;43928
8051;22610;30661
5927;34478;40405
4037;37520;41557
8030;38462;46492
5559;17203;22762
6749;26432;33181
9730;39623;49353
4737;28669;33406
1431;24429;25860
5552;34960;40512
2770;16359;19129
9330;18068;27398
8235;27063;35298
6174;27109;33283
3145;29381;32526
12015;33907;45922
12600;24826;37426
3439;19053;22492
8826;19960;28786
10022;36114;46136
13048;28687;41735
5285;38082;43367
4351;35892;40243
861;27225;28086
13190;23947;37137
6649;32993;39642
1967;39922;41889
11441;37653;49094
806;21738;22544
8415;31954;40369
5538;16223;21761
11590;30111;41701
13390;29584;42974
6103;27102;33205
6334;15827;22161
9812;39622;49434
10820;38468;49288
13864;18290;32154
8608;27097;35705
2841;27227;30068
11577;15678;27255
5489;23705;29194
461;19358;19819
8449;26804;35253
12963;26652;39615
13207;21709;34916
323;15737;16060
11677;32040;43717
2213;25741;27954
440;25737;26177
5543;27898;33441
12658;39049;51707
5093;18417;23510
2935;17444;20379
5865;22934;28799
3633;36368;40001
6425;31848;38273
743;16956;17699
1599;32326;33925
4663;21358;26021
5671;25864;31535
693;33858;34551
237;32028;32265
4177;37942;42119
5740;35111;40851
9226;26278;35504
3126;22133;25259
11106;25369;36475
2005;25697;27702
8654;25272;33926
3476;17046;20522
2709;22891;25600
6736;30997;37733
11432;18443;29875
12328;27473;39801
133;36795;36928
7772;35901;43673
3608;23292;26900
1411;17183;18594
1424;29723;31147
8266;32319;40585
171;34732;34903
12242;15292;27534
5944;26102;32046
3768;21295;25063
9456;23331;32787
14346;19814;34160
12693;26347;39040
14807;27003;41810
12664;31156;43820
3347;29481;32828
2589;38995;41584
4593;26150;30743
