val1;val2;result
14254;16995;31249
12754;23741;36495
13787;22241;36028
7783;19356;27139
3035;35140;38175
14991;34230;49221
203;37925;38128
14904;26177;41081
9214;17111;26325
12024;34743;46767
8660;36340;45000
9579;24028;33607
11118;17638;28756
10315;19485;29800
14717;26136;40853
225;38567;38792
6892;39148;46040
9744;28781;38525
11221;16069;27290
7725;21415;29140
9598;25298;34896
13726;18398;32124
8032;37665;45697
8212;39014;47226
235;16504;16739
11144;19231;30375
3877;16229;20106
9339;19134;28473
5186;16743;21929
516;17282;17798
13364;18917;32281
14219;34314;48533
14400;37323;51723
9554;39560;49114
2193;32751;34944
2051;32665;34716
14499;26835;41334
14297;27192;41489
9058;15303;24361
2446;21875;24321
11828;26449;38277
208;37979;38187
11684;29254;40938
10429;28171;38600
13065;38895;51960
10719;25284;36003
4880;31147;36027
3003;19169;22172
7192;26514;33706
13090;31483;44573
6687;36871;43558
9614;17468;27082
3608;33389;36997
83;39798;39881
8026;26012;34038
2978;39902;42880
12206;38439;50645
16;34459;34475
747;30203;30950
7732;28013;35745
11130;26994;38124
6191;39291;45482
5384;24707;30091
5401;30571;35972
6001;16731;22732
6255;21701;27956
6997;22217;29214
3564;17789;21353
10509;24531;35040
3249;32242;35491
3304;39893;43197
12862;25253;38115
3382;36306;39688
7970;24668;32638
452;27172;27624
7997;18768;26765
2090;17267;19357
1520;18537;20057
6960;34454;41414
11795;33184;44979
14339;32080;46419
12678;21812;34490
6645;36329;42974
10649;18267;28916
9524;23951;33475
6120;27182;33302
2291;24277;26568
8692;29577;38269
4386;16016;20402
10191;26893;37084
9001;22667;31668
1289;17763;19052
5264;29678;34942
12305;36198;48503
7229;36223;43452
10140;20504;30644
5198;36896;42094
3997;28749;32746
7072;35160;42232
5623;35236;40859
4943;21893;26836
11708;33161;44869
5088;35498;40586
10132;29580;39712
6906;21023;27929
7122;21507;28629
5380;33383;38763
11349;33678;45027
6601;18768;25369
11816;31148;42964
13763;16866;30629
7734;26419;34153
2033;22640;24673
520;33097;33617
12972;26117;39089
8414;20477;28891
10616;23067;33683
1093;27102;28195
12864;37508;50372
10861;31184;42045
2774;21837;24611
7369;38692;46061
7824;18575;26399
13315;38601;51916
27;21952;21979
8665;36027;44692
335;35422;35757
10211;25500;35711
13482;20884;34366
9529;23658;33187
14989;20981;35970
11641;23871;35512
9402;19259;28661
11421;21626;33047
9486;30426;39912
3493;21786;25279
183;33430;33613
11119;19608;30727
10243;29099;39342
7209;26795;34004
7854;38908;46762
12524;29898;42422
1252;25686;26938
10032;33450;43482
4839;15834;20673
14281;19138;33419
12471;23146;35617
2915;23289;26204
14053;35254;49307
9539;38836;48375
4673;21563;26236
13475;22836;36311
3185;18399;21584
5203;17765;22968
3364;25317;28681
902;15868;16770
14384;36645;51029
9733;35911;45644
11412;28187;39599
4955;21443;26398
9608;38911;48519
10833;33747;44580
1127;37113;38240
13318;20266;33584
72;27995;28067
13376;37021;50397
4595;24701;29296
3706;33438;37144
12018;39587;51605
12644;15741;28385
14838;32954;47792
10335;23526;33861
12495;31692;44187
7565;24652;32217
3072;31627;34699
449;33500;33949
542;28365;28907
13368;22059;35427
1266;22266;23532
9106;18489;27595
6485;35078;41563
1977;26211;28188
4622;25846;30468
1449;19412;20861
13086;29033;42119
4867;27818;32685
2170;36800;38970
9083;32306;41389
111;17241;17352
3130;35112;38242
6844;33529;40373
14512;17700;32212
7847;21754;29601
8994;24466;33460
6443;23484;29927
9033;19885;28918
11995;38859;50854
8311;22300;30611
7339;33866;41205
11793;22783;34576
5238;20287;25525
14969;18167;33136
8987;17146;26133
5165;34969;40134
6453;35910;42363
2548;27094;29642
5085;37598;42683
4685;30409;35094
4713;23852;28565
13262;29419;42681
9577;21325;30902
2462;26579;29041
12487;31287;43774
5567;26787;32354
7028;30415;37443
9248;25554;34802
13411;20831;34242
2574;18559;21133
1056;19460;20516
1456;35172;36628
9885;32933;42818
13051;26064;39115
9494;24650;34144
9580;38081;47661
13628;19185;32813
5313;39442;44755
14489;38794;53283
8364;25914;34278
3409;28432;31841
797;30729;31526
12302;24804;37106
11282;19452;30734
14115;21217;35332
920;23723;24643
253;17517;17770
1771;37930;39701
11937;29131;41068
2626;36821;39447
4188;26553;30741
11509;27570;39079
11865;30273;42138
8966;37127;46093
13128;31463;44591
2425;24322;26747
2962;25794;28756
13418;33658;47076
1918;29103;31021
2958;34024;36982
6522;26198;32720
903;37249;38152
10439;31986;42425
10445;19896;30341
3621;19490;23111
8338;20486;28824
835;36058;36893
8076;18814;26890
13716;25265;38981
8276;20360;28636
7730;19117;26847
4782;25333;30115
11843;37249;49092
12791;23847;36638
9375;24561;33936
2141;27621;29762
7609;34494;42103
12877;19869;32746
5710;36059;41769
611;27331;27942
14297;36388;50685
13647;35146;48793
2693;28870;31563
7397;22776;30173
6932;18537;25469
14399;38363;52762
123;35970;36093
6534;31197;37731
13141;23884;37025
14600;25550;40150
5955;28421;34376
11252;33152;44404
12456;37984;50440
10606;33877;44483
13222;26179;39401
4543;23971;28514
8244;20591;28835
5625;27868;33493
2990;33624;36614
7810;32884;40694
563;39859;40422
2374;22167;24541
13101;28144;41245
253;16805;17058
5418;23287;28705
14131;30137;44268
12714;28117;40831
10425;28620;39045
11677;26501;38178
8052;39561;47613
14116;36385;50501
9783;29797;39580
13290;37941;51231
6972;39598;46570
3160;24265;27425
1610;30007;31617
9344;22695;32039
2740;37836;40576
14222;35837;50059
12916;15367;28283
9355;32860;42215
4726;25425;30151
3502;19428;22930
5717;17204;22921
5980;32794;38774
13798;19825;33623
1450;24742;26192
2421;34935;37356
11536;26403;37939
12540;31217;43757
4169;39215;43384
5408;32147;37555
9117;37775;46892
9447;35853;45300
8787;19060;27847
2679;27359;30038
413;23833;24246
1426;31021;32447
8932;39378;48310
9296;18258;27554
4870;23998;28868
1507;19357;20864
14510;16842;31352
3665;36381;40046
13102;27261;40363
7655;21327;28982
11386;18937;30323
7689;20932;28621
14363;28363;42726
13211;20120;33331
1109;28207;29316
2509;35102;37611
10734;38756;49490
12583;21874;34457
8449;36668;45117
11887;25742;37629
7777;38556;46333
2632;21770;24402
11634;16929;28563
11852;16766;28618
10599;17714;28313
13392;23416;36808
2485;27068;29553
8852;28847;37699
10530;28582;39112
8463;25237;33700
276;23534;23810
1178;35691;36869
9079;26272;35351
13865;26852;40717
1441;34575;36016
6217;32375;38592
6409;26733;33142
2631;37801;40432
9020;22662;31682
12634;39169;51803
4913;17357;22270
6737;31740;38477
13720;17476;31196
3885;36202;40087
9135;15512;24647
8483;36953;45436
1081;22544;23625
2730;19830;22560
2620;20759;23379
7537;35448;42985
4;23226;23230
5663;18490;24153
1638;36948;38586
2699;30320;33019
13438;30108;43546
1155;17928;19083
6692;35855;42547
9391;22622;32013
11669;24546;36215
13051;20109;33160
8720;33789;42509
12149;39995;52144
1348;19250;20598
14630;26742;41372
11818;21333;33151
1989;38949;40938
1787;22427;24214
14454;30934;45388
10100;39474;49574
9063;16485;25548
8321;21880;30201
5190;22122;27312
13583;30011;43594
9544;17106;26650
11417;16547;27964
2997;19725;22722
238;39372;39610
7675;36496;44171
5902;22767;28669
13329;38613;51942
1352;20685;22037
12690;20584;33274
10437;16987;27424
13397;16859;30256
11640;37886;49526
6852;17663;24515
10223;34987;45210
12722;39389;52111
5191;37659;42850
13941;19646;33587
7793;20942;28735
13446;39383;52829
11188;33168;44356
2662;31648;34310
8282;19611;27893
11970;16217;28187
2302;24385;26687
11172;17103;28275
13583;23785;37368
5373;25533;30906
899;18155;19054
12172;26196;38368
4533;32339;36872
12543;33847;46390
7050;27592;34642
12636;15215;27851
9298;16890;26188
14488;26363;40851
8802;26599;35401
10886;20772;31658
7216;31796;39012
10780;20726;31506
5766;29853;35619
8419;19391;27810
13222;31496;44718
8779;37295;46074
2145;28031;30176
741;36409;37150
2554;33028;35582
428;25970;26398
9294;29744;39038
1075;34545;35620
2741;28332;31073
2526;28357;30883
11484;34069;45553
4987;21361;26348
5513;36214;41727
6020;15648;21668
12839;25679;38518
9879;31249;41128
10783;24684;35467
1591;33004;34595
14819;15241;30060
13786;36620;50406
7422;32776;40198
4205;22893;27098
172;23217;23389
4262;25940;30202
6048;23177;29225
457;16314;16771
9339;35089;44428
10117;26346;36463
2353;30583;32936
5315;36809;42124
7322;18927;26249
14395;32103;46498
279;18707;18986
2301;35970;38271
6448;33215;39663
8467;39468;47935
3848;26174;30022
5828;23873;29701
3165;33002;36167
4379;38470;42849
10142;28269;38411
6698;39419;46117
1415;21973;23388
9693;27770;37463
4257;38184;42441
5374;29359;34733
8916;27517;36433
14707;35910;50617
12022;22234;34256
3997;30789;34786
8242;36268;44510
5880;25797;31677
9047;29847;38894
7313;27351;34664
383;35997;36380
467;36657;37124
12892;22734;35626
3454;38699;42153
2552;30243;32795
9446;33466;42912
8792;16617;25409
11076;28630;39706
4347;28989;33336
8726;18515;27241
7141;20161;27302
11394;24321;35715
9333;20759;30092
4759;35873;40632
9102;28119;37221
3113;31386;34499
13126;21067;34193
5886;20094;25980
4467;32808;37275
12339;23197;35536
11578;26534;38112
7143;32677;39820
5845;39432;45277
7928;34178;42106
6797;38967;45764
5662;30796;36458
9446;35483;44929
4513;30717;35230
5702;29131;34833
3353;31972;35325
5715;33350;39065
10753;16639;27392
5115;32666;37781
4751;29206;33957
5533;27707;33240
12588;24473;37061
2864;20514;23378
11923;16951;28874
8108;37661;45769
3905;30153;34058
2806;30816;33622
8937;17469;26406
14898;20303;35201
3532;20998;24530
4937;27487;32424
9564;22123;31687
2841;27942;30783
13336;24899;38235
4857;32550;37407
9204;24927;34131
7641;39399;47040
2061;18532;20593
5549;29131;34680
8017;36452;44469
14794;23200;37994
9470;15644;25114
13156;32950;46106
13998;21025;35023
3377;25894;29271
2789;24463;27252
9813;23007;32820
3644;35163;38807
12552;17731;30283
3367;17930;21297
13227;39552;52779
12883;29729;42612
8360;15500;23860
1834;36074;37908
2621;25714;28335
13952;22577;36529
10649;34337;44986
950;30517;31467
11580;27633;39213
8214;32163;40377
10209;36835;47044
116;31538;31654
10421;21879;32300
13315;37697;51012
6030;32770;38800
14026;16963;30989
12050;30423;42473
8581;25192;33773
7639;15021;22660
774;26667;27441
8052;23452;31504
14440;16699;31139
7737;28457;36194
4188;37437;41625
6640;36066;42706
4968;17690;22658
9035;20454;29489
6627;38571;45198
14808;33977;48785
12242;38579;50821
12116;33915;46031
10646;32785;43431
14431;38853;53284
12658;17369;30027
10762;29917;40679
7598;17950;25548
11535;38603;50138
14029;38204;52233
8235;17631;25866
10259;29805;40064
7801;23328;31129
1029;18190;19219
5851;22890;28741
2439;22821;25260
13830;15453;29283
8101;33167;41268
1923;19143;21066
10528;19966;30494
6271;39005;45276
4974;23860;28834
3804;25297;29101
9799;28266;38065
8524;29651;38175
12908;15711;28619
1886;27628;29514
5484;25128;30612
13596;37402;50998
13954;37740;51694
11619;25546;37165
10818;39995;50813
5578;32909;38487
10617;35437;46054
3720;19467;23187
9573;27854;37427
14292;27052;41344
911;32390;33301
6355;20350;26705
947;18330;19277
2717;19565;22282
3036;32233;35269
8813;32025;40838
3187;33069;36256
14476;38441;52917
8502;21797;30299
11155;39488;50643
12150;24821;36971
5229;16782;22011
3744;23102;26846
13916;25709;39625
7089;27894;34983
6026;17876;23902
7233;33074;40307
3184;18329;21513
4754;19167;23921
11759;28417;40176
8516;32182;40698
2867;37954;40821
1052;19365;20417
13326;29068;42394
14376;15621;29997
3377;39530;42907
3253;31615;34868
13134;33637;46771
3202;24603;27805
5693;22257;27950
2735;35977;38712
6706;25441;32147
4464;30786;35250
3948;32766;36714
3205;19957;23162
7608;15956;23564
650;18049;18699
4957;28787;33744
7377;26009;33386
1398;38180;39578
2005;24026;26031
5166;19914;25080
2053;31537;33590
3134;39950;43084
10931;22645;33576
9717;29745;39462
8392;21480;29872
3060;28665;31725
10322;27654;37976
4868;32426;37294
7531;39351;46882
7277;16215;23492
6522;15027;21549
5797;39666;45463
9178;35302;44480
1559;25420;26979
2886;27280;30166
12370;21835;34205
8477;15529;24006
9598;33312;42910
619;38914;39533
10255;20810;31065
5433;27247;32680
7331;35402;42733
13082;15668;28750
13677;21341;35018
5;35172;35177
8254;32794;41048
3098;32922;36020
6661;16051;22712
7965;37350;45315
10390;18848;29238
7883;22186;30069
3508;26726;30234
7169;17448;24617
7042;21538;28580
164;22591;22755
207;30866;31073
11654;24467;36121
11560;20556;32116
4154;34564;38718
8084;18324;26408
14750;26457;41207
7689;21741;29430
353;29465;29818
9382;26680;36062
11596;32205;43801
6240;17784;24024
14951;35056;50007
303;17216;17519
2776;26487;29263
6310;19763;26073
2681;28814;31495
5941;26583;32524
2295;35520;37815
13250;38671;51921
7861;34648;42509
3951;38319;42270
5265;29581;34846
8336;23947;32283
12065;34576;46641
1685;15067;16752
7091;32445;39536
10735;29598;40333
10152;21244;31396
9541;33370;42911
5944;22352;28296
12030;24072;36102
3503;15133;18636
13114;23335;36449
13014;34607;47621
3854;37187;41041
9961;36758;46719
1606;22509;24115
6533;20072;26605
7586;31106;38692
9605;29686;39291
6049;23022;29071
11881;23154;35035
4214;26898;31112
10944;30910;41854
8400;33949;42349
4778;37656;42434
339;26804;27143
13142;26714;39856
9770;28260;38030
2561;35627;38188
816;38290;39106
9910;39138;49048
1561;32029;33590
6492;35189;41681
1665;35547;37212
10836;36050;46886
14656;19907;34563
9564;39339;48903
10699;36649;47348
12742;32549;45291
5192;36837;42029
9433;33875;43308
5851;38433;44284
7536;25967;33503
11428;15953;27381
3977;26898;30875
7282;36126;43408
2713;19279;21992
6138;34829;40967
13992;37150;51142
10754;16463;27217
1472;36652;38124
2453;24649;27102
10608;33669;44277
14995;39260;54255
13101;32813;45914
222;30203;30425
6469;26376;32845
7733;19107;26840
5017;22173;27190
12949;16826;29775
9704;33135;42839
14366;38296;52662
11204;23041;34245
4733;23421;28154
14111;26577;40688
12489;37666;50155
7756;19238;26994
506;19406;19912
333;22586;22919
10989;34115;45104
13799;15129;28928
4779;21979;26758
3096;37116;40212
12103;29957;42060
12677;23676;36353
14009;24618;38627
12303;37229;49532
1638;25388;27026
1003;24597;25600
9900;16136;26036
4643;18032;22675
12562;31879;44441
9568;33987;43555
3439;35019;38458
7391;15049;22440
13715;23105;36820
13146;38161;51307
11310;26718;38028
10544;37069;47613
6080;33218;39298
7267;27740;35007
8397;16407;24804
11670;17375;29045
7666;21679;29345
9430;30094;39524
11463;19609;31072
7526;24054;31580
3222;26194;29416
4472;27509;31981
10565;21976;32541
7956;37098;45054
1426;38716;40142
1339;35718;37057
11413;32636;44049
864;27193;28057
1388;36568;37956
2179;19430;21609
7363;33629;40992
11211;31001;42212
11383;29093;40476
14677;27406;42083
3073;38646;41719
11984;16003;27987
8193;37359;45552
972;16627;17599
12598;34905;47503
9302;39241;48543
9973;31884;41857
4132;21345;25477
393;18676;19069
7351;36986;44337
1099;21809;22908
233;34055;34288
6231;26644;32875
2898;15973;18871
10548;21555;32103
9577;29869;39446
9695;25452;35147
14110;32663;46773
3006;26290;29296
10216;16648;26864
14580;26176;40756
1140;29570;30710
14614;30448;45062
12323;22661;34984
11651;29201;40852
10168;30872;41040
13686;26403;40089
9120;25230;34350
86;20210;20296
12500;19920;32420
5328;20330;25658
7454;19837;27291
10639;39983;50622
4404;19258;23662
7092;37025;44117
12564;21298;33862
11429;36999;48428
1088;38270;39358
782;19018;19800
3062;33292;36354
824;27324;28148
8983;25156;34139
1554;16022;17576
12127;31622;43749
6704;18416;25120
14919;25086;40005
11840;35277;47117
9106;33897;43003
14241;35158;49399
8081;38341;46422
3561;19454;23015
14106;24784;38890
10807;24108;34915
10726;23158;33884
14315;24637;38952
2055;28204;30259
1788;19936;21724
7458;17706;25164
14506;18112;32618
12258;32626;44884
4536;28306;32842
5224;37140;42364
11257;33412;44669
5469;30959;36428
5782;36584;42366
10424;24701;35125
11672;36243;47915
2168;18565;20733
10823;29283;40106
7889;28317;36206
13935;30389;44324
10612;31140;41752
823;34544;35367
1111;26674;27785
11669;29285;40954
7708;22618;30326
3059;25404;28463
8035;27300;35335
227;25205;25432
6800;36428;43228
8810;28425;37235
13901;18969;32870
13098;24989;38087
6560;27925;34485
9991;30459;40450
12813;34085;46898
2922;27038;29960
6669;35832;42501
11883;23715;35598
647;28789;29436
6804;18266;25070
10286;32771;43057
10965;34091;45056
10151;19921;30072
10702;39131;49833
9187;35797;44984
9565;36120;45685
5810;33840;39650
11963;33818;45781
5070;28292;33362
7233;22099;29332
11300;38911;50211
3698;22866;26564
9977;29885;39862
8261;28356;36617
13271;22956;36227
13128;36672;49800
5165;21890;27055
9630;26629;36259
10800;18203;29003
10810;35721;46531
7444;24244;31688
8599;24427;33026
14137;16304;30441
2163;23797;25960
10508;18190;28698
7809;35744;43553
2968;18762;21730
14410;16874;31284
9906;28640;38546
11001;22483;33484
6472;29342;35814
13283;17768;31051
8515;16798;25313
5128;22756;27884
13907;26335;40242
12784;33801;46585
2780;24410;27190
10160;23584;33744
13887;23652;37539
7398;15630;23028
2047;25906;27953
9079;33057;42136
4718;21343;26061
8885;31197;40082
12947;30398;43345
8274;27012;35286
12654;21688;34342
1981;31959;33940
998;27954;28952
2858;28767;31625
2169;30337;32506
3871;38140;42011
796;21797;22593
8011;25502;33513
5613;18965;24578
12806;25529;38335
8963;36012;44975
9759;19392;29151
3119;22769;25888
1189;16583;17772
7173;28545;35718
3861;27165;31026
13165;17127;30292
11175;37380;48555
13113;29331;42444
11955;39839;51794
14468;20761;35229
10802;39416;50218
4631;38876;43507
3723;30008;33731
1042;30852;31894
5963;17795;23758
3087;38069;41156
10930;21836;32766
7538;18095;25633
1118;34523;35641
3418;15317;18735
3064;37478;40542
14686;39821;54507
10537;21947;32484
11099;38833;49932
7338;29267;36605
2673;29892;32565
8667;31330;39997
10676;36531;47207
1545;28811;30356
8835;38158;46993
1097;28439;29536
10392;31850;42242
10848;36526;47374
13816;23521;37337
11214;18557;29771
14765;16055;30820
6242;17557;23799
617;16066;16683
7545;30211;37756
4525;36672;41197
12994;27921;40915
10638;35731;46369
971;26559;27530
8902;20427;29329
49;34862;34911
13733;35841;49574
2544;29472;32016
5102;22915;28017
663;26747;27410
13814;24463;38277
1136;17229;18365
4732;35471;40203
76;29395;29471
8111;22484;30595
13073;25817;38890
2519;38823;41342
1178;34313;35491
1131;29008;30139
10757;35289;46046
5857;27618;33475
8866;25421;34287
2450;21273;23723
11999;31639;43638
10868;34731;45599
12980;21053;34033
14627;24602;39229
8163;39103;47266
2661;26256;28917
8158;30704;38862
2033;28313;30346
6645;33578;40223
14877;31541;46418
1839;31937;33776
8793;28297;37090
1036;34202;35238
7979;32510;40489
11865;32832;44697
1670;18362;20032
330;29098;29428
7415;20655;28070
8064;17477;25541
4008;32410;36418
6685;27707;34392
10111;36239;46350
8827;16241;25068
3569;24949;28518
4254;22109;26363
1798;17075;18873
5974;18594;24568
9202;16719;25921
2743;22382;25125
2378;21456;23834
9538;34028;43566
7768;23919;31687
13942;38561;52503
13263;21115;34378
7370;32361;39731
5086;35548;40634
12443;23382;35825
8482;23276;31758
6628;15378;22006
11118;18008;29126
4603;36670;41273
13147;32748;45895
13064;33833;46897
9121;19831;28952
3707;30060;33767
6697;36902;43599
861;38134;38995
11865;22577;34442
8492;21294;29786
12846;39492;52338
3930;23642;27572
4492;21551;26043
5960;36250;42210
11794;37973;49767
7914;27883;35797
6322;30984;37306
4315;36248;40563
11284;23423;34707
6141;24255;30396
250;23050;23300
5026;21712;26738
4001;23689;27690
8060;24998;33058
547;39868;40415
3388;28986;32374
9056;28806;37862
14748;26553;41301
11314;31871;43185
8157;30787;38944
14819;25798;40617
739;35487;36226
1169;34059;35228
10279;15635;25914
9224;29997;39221
2700;20005;22705
11415;16554;27969
661;17983;18644
2327;16269;18596
7955;28159;36114
3208;38011;41219
10253;35678;45931
6951;16542;23493
16;33835;33851
10089;21085;31174
6493;37586;44079
8085;21967;30052
5074;37294;42368
9255;19969;29224
2226;26326;28552
6628;36842;43470
13949;36361;50310
5137;39724;44861
14500;37040;51540
5033;31618;36651
12895;19331;32226
353;15604;15957
973;31244;32217
1663;17116;18779
11339;27843;39182
13203;17761;30964
14333;32314;46647
1127;36327;37454
5249;31697;36946
13401;22542;35943
2883;17983;20866
5908;31748;37656
11511;28426;39937
8888;21267;30155
13656;19218;32874
8129;19419;27548
11641;27082;38723
12883;17745;30628
8099;34245;42344
14818;34484;49302
6519;27667;34186
5880;34885;40765
6939;22451;29390
11541;23401;34942
14805;26149;40954
7268;30198;37466
12317;23214;35531
13429;27260;40689
11499;28760;40259
770;33371;34141
9507;26294;35801
430;34497;34927
13651;33062;46713
4853;25376;30229
13331;23697;37028
9171;15858;25029
5832;24112;29944
12197;35984;48181
12181;34049;46230
2861;20327;23188
11117;18270;29387
2719;15121;17840
6227;34926;41153
2576;27373;29949
6842;22586;29428
11707;17810;29517
8111;20890;29001
338;18619;18957
10567;27067;37634
4561;35780;40341
12230;23864;36094
5231;18894;24125
6205;17113;23318
10362;37228;47590
4126;19858;23984
10438;31414;41852
14420;31104;45524
11079;19096;30175
11140;29293;40433
14817;17028;31845
8190;35092;43282
13062;24614;37676
577;37320;37897
10279;24643;34922
13249;23853;37102
7360;28298;35658
357;24191;24548
2383;29308;31691
13226;31373;44599
1934;36901;38835
13125;19311;32436
11530;34980;46510
14742;26308;41050
3722;27244;30966
11663;24069;35732
10422;27388;37810
2767;35228;37995
1661;19269;20930
6701;39650;46351
14244;32226;46470
1963;23179;25142
11735;26303;38038
14152;27201;41353
12066;38289;50355
3954;26569;30523
11146;38647;49793
6520;19526;26046
5061;32754;37815
421;38500;38921
11150;39961;51111
3823;31107;34930
2830;25888;28718
6137;22779;28916
8958;26119;35077
1724;26692;28416
6825;36865;43690
203;21202;21405
11792;36172;47964
12813;32641;45454
7142;19854;26996
14371;28234;42605
6801;18733;25534
3536;37545;41081
9738;34329;44067
9960;18017;27977
12238;20498;32736
921;23915;24836
6555;18666;25221
308;28010;28318
11452;38676;50128
4154;29365;33519
8089;17135;25224
8689;32209;40898
8295;15683;23978
1291;32981;34272
12161;33321;45482
2401;21162;23563
11962;36694;48656
14963;26133;41096
11717;29828;41545
8611;33381;41992
12023;39342;51365
10646;31516;42162
11594;34742;46336
12123;37356;49479
3859;17101;20960
9781;38101;47882
6894;35742;42636
14241;19448;33689
7691;20558;28249
9780;39001;48781
8003;20204;28207
5711;15184;20895
3671;26377;30048
1916;23776;25692
203;26692;26895
1089;25701;26790
1873;33220;35093
6387;32776;39163
6734;37264;43998
14911;34215;49126
5422;30646;36068
5861;35750;41611
14924;25831;40755
14230;16345;30575
1698;37119;38817
14170;28256;42426
7034;35293;42327
4786;27795;32581
10377;39421;49798
8927;39642;48569
2098;15085;17183
216;25332;25548
8090;32072;40162
12017;30007;42024
283;36446;36729
7456;15192;22648
6066;30984;37050
13655;29770;43425
10399;35958;46357
1715;18670;20385
6280;24393;30673
12689;34208;46897
9378;17395;26773
6881;26529;33410
6160;28487;34647
271;18671;18942
9398;34111;43509
754;39411;40165
1023;37763;38786
7884;20926;28810
9607;15449;25056
3260;19764;23024
