val1;val2;result
10824;27815;38639
3906;19971;23877
9719;27728;37447
5400;36362;41762
718;15840;16558
14215;27715;41930
9852;30749;40601
8435;21287;29722
7980;26310;34290
8380;37395;45775
13960;15708;29668
5705;30098;35803
13053;21925;34978
3776;31708;35484
8894;18307;27201
4886;34604;39490
12046;20847;32893
7701;37755;45456
5234;39353;44587
14869;28885;43754
9322;17969;27291
11740;17873;29613
8176;18199;26375
5145;37160;42305
1313;25524;26837
4365;18772;23137
10400;38509;48909
9175;31374;40549
10084;29122;39206
6098;39142;45240
1219;39806;41025
13054;15665;28719
904;20992;21896
1228;33445;34673
3614;32549;36163
2326;22643;24969
1208;30719;31927
12335;27138;39473
3332;33360;36692
13509;15987;29496
8604;25991;34595
11472;16902;28374
3489;23155;26644
930;30446;31376
9486;15135;24621
9241;39792;49033
9797;28703;38500
10660;32131;42791
3201;15977;19178
4230;19211;23441
13721;26036;39757
14102;25666;39768
10335;25636;35971
10335;27918;38253
7453;20565;28018
3242;31001;34243
8100;24298;32398
428;20123;20551
11289;19686;30975
7741;32627;40368
61;16221;16282
8727;37864;46591
13826;26887;40713
7183;33421;40604
13150;31511;44661
2289;39449;41738
716;21936;22652
11961;35786;47747
13881;28005;41886
6841;18192;25033
13743;19785;33528
788;25992;26780
10337;29116;39453
4560;20683;25243
9907;20360;30267
10010;15301;25311
6534;29295;35829
558;19278;19836
3356;20884;24240
1910;24731;26641
11350;25863;37213
7249;27295;34544
12850;17182;30032
9157;30202;39359
13371;22634;36005
10780;23370;34150
2251;30888;33139
12711;25455;38166
6016;17556;23572
6423;20107;26530
13616;17987;31603
8619;22733;31352
14367;31101;45468
14283;22646;36929
10132;34023;44155
3701;38296;41997
8005;35783;43788
11214;31817;43031
11100;19264;30364
9225;32786;42011
3093;27604;30697
14151;39320;53471
14239;16565;30804
13652;38639;52291
7407;29811;37218
4505;39673;44178
8354;28979;37333
12048;20723;32771
8231;17935;26166
14802;15409;30211
962;18220;19182
303;20531;20834
4417;16900;21317
6599;19019;25618
3885;17101;20986
4090;30017;34107
12517;33074;45591
12608;28464;41072
3454;28826;32280
11739;38422;50161
4276;16661;20937
9385;33606;42991
3948;30031;33979
8662;24629;33291
7933;36962;44895
8808;37112;45920
8835;35951;44786
13037;31107;44144
7716;33128;40844
11470;34061;45531
9439;19366;28805
13377;36012;49389
8772;26823;35595
10113;21736;31849
5408;19126;24534
9245;25329;34574
14781;33978;48759
12960;28668;41628
9197;35778;44975
8367;15543;23910
2374;20968;23342
10119;27031;37150
1783;31791;33574
409;22085;22494
12988;17667;30655
9052;28370;37422
11755;29338;41093
6878;29271;36149
49;16048;16097
12702;39312;52014
12255;25483;37738
5712;16702;22414
2907;17481;20388
14427;33835;48262
7042;23525;30567
4307;38997;43304
3004;34794;37798
537;22014;22551
10954;25464;36418
10534;25327;35861
13514;18303;31817
6411;31421;37832
14458;18943;33401
12197;16872;29069
9848;31454;41302
4997;39362;44359
3573;20637;24210
11560;36750;48310
5998;33552;39550
10041;18050;28091
2991;31099;34090
10315;18824;29139
1317;34378;35695
4759;39595;44354
1629;16356;17985
5603;20878;26481
13990;21362;35352
12604;34557;47161
5329;17846;23175
9448;31583;41031
5580;29344;34924
6420;24113;30533
6156;17730;23886
5216;30411;35627
12239;17169;29408
5073;20350;25423
10655;38236;48891
9011;19330;28341
13356;28102;41458
6098;27874;33972
12589;36299;48888
14783;29361;44144
8203;17849;26052
10152;17939;28091
11462;29265;40727
14031;18774;32805
3787;23402;27189
7579;24597;32176
1459;30162;31621
14627;35963;50590
9983;35689;45672
7678;19202;26880
3262;33243;36505
14358;29926;44284
6136;39097;45233
7927;26356;34283
4689;30773;35462
11463;24963;36426
3365;31972;35337
2894;34219;37113
13527;29187;42714
1796;20807;22603
2977;37193;40170
14911;21966;36877
13195;17691;30886
13785;31601;45386
14620;36559;51179
1961;34540;36501
8909;24277;33186
11723;34612;46335
1137;24834;25971
11475;20314;31789
13239;28439;41678
3210;30348;33558
13193;17314;30507
7492;36382;43874
8914;32710;41624
9856;15719;25575
7000;36555;43555
5098;21385;26483
3024;29195;32219
6903;17320;24223
11534;32823;44357
8890;39647;48537
11790;22564;34354
8519;36540;45059
14376;36379;50755
9936;32112;42048
3446;27693;31139
7018;35195;42213
13218;28893;42111
1853;33071;34924
9841;18495;28336
14589;35011;49600
2538;22406;24944
14018;15408;29426
10277;35669;45946
14554;23200;37754
524;20607;21131
9782;25256;35038
612;29437;30049
14050;36617;50667
828;21895;22723
6801;33571;40372
11652;32619;44271
2188;35280;37468
12241;32717;44958
7038;19736;26774
9925;30597;40522
14327;35582;49909
6858;38467;45325
12965;16444;29409
4651;31945;36596
4101;22627;26728
10846;18736;29582
4369;19885;24254
358;36917;37275
9612;17429;27041
8736;35277;44013
10911;34165;45076
5158;17335;22493
14044;19445;33489
1771;21119;22890
8084;29419;37503
2373;15470;17843
14393;20234;34627
1552;15189;16741
9719;33070;42789
14480;28169;42649
4762;26742;31504
11417;27415;38832
8506;26198;34704
12936;34757;47693
540;33211;33751
14132;28503;42635
4038;33897;37935
5912;38743;44655
411;33000;33411
1000;24140;25140
3516;27013;30529
13871;19840;33711
13958;21132;35090
9825;22035;31860
1977;24451;26428
14381;15199;29580
14875;30699;45574
8677;30464;39141
14368;36187;50555
13846;19793;33639
632;30210;30842
12803;35182;47985
6516;37853;44369
12643;35606;48249
2926;39254;42180
999;28421;29420
4647;32129;36776
9956;21131;31087
14878;20656;35534
14329;29149;43478
5343;21550;26893
3442;16130;19572
8952;16228;25180
6;38244;38250
7071;27490;34561
9017;38577;47594
2734;38891;41625
4610;39308;43918
5803;38963;44766
6909;38724;45633
585;37368;37953
3037;37245;40282
12223;16628;28851
4781;25033;29814
14129;15265;29394
11273;15486;26759
8853;33355;42208
3166;25383;28549
2506;25912;28418
1098;38790;39888
2817;24923;27740
1012;17367;18379
14430;31133;45563
6205;25380;31585
7330;18187;25517
6459;25784;32243
10972;39938;50910
439;18937;19376
7361;27839;35200
10085;26013;36098
624;38309;38933
7985;32944;40929
1506;37747;39253
7659;25482;33141
5404;28795;34199
7419;27896;35315
10997;34751;45748
2101;37537;39638
9173;33686;42859
3075;28087;31162
4685;16484;21169
4895;29730;34625
422;23174;23596
10388;22864;33252
9826;21668;31494
4027;17814;21841
1135;17352;18487
5381;39228;44609
10149;28755;38904
2746;35722;38468
4677;28671;33348
10098;16876;26974
13658;15738;29396
7618;21595;29213
13341;16537;29878
6697;23533;30230
13776;17911;31687
12314;27986;40300
12874;17329;30203
5796;33535;39331
4200;17259;21459
14013;19981;33994
14568;31657;46225
6002;25800;31802
4359;24369;28728
10797;18347;29144
14582;31378;45960
14168;18203;32371
10821;24045;34866
13354;18657;32011
8233;15897;24130
11064;31541;42605
8400;32098;40498
10338;27153;37491
6589;31731;38320
2393;24847;27240
12817;37178;49995
6260;15060;21320
12773;25009;37782
2196;28459;30655
105;32514;32619
1203;27525;28728
11514;38322;49836
990;25183;26173
12717;26312;39029
6055;32286;38341
10322;22783;33105
9727;26310;36037
10726;16792;27518
3604;26974;30578
8823;15845;24668
14500;36291;50791
1317;27658;28975
2989;16801;19790
704;34630;35334
7852;26164;34016
2922;26532;29454
5793;30655;36448
4427;33357;37784
6481;31810;38291
2645;17055;19700
12560;17020;29580
14458;22951;37409
10449;33225;43674
3370;23742;27112
2165;17408;19573
14780;19816;34596
13613;39800;53413
12116;30596;42712
1266;27038;28304
14550;26653;41203
8235;26711;34946
552;15773;16325
1680;21976;23656
7146;19085;26231
14711;22330;37041
8153;38945;47098
12140;28880;41020
2792;35348;38140
5328;21868;27196
7178;19352;26530
7930;28213;36143
4296;16498;20794
4867;18184;23051
3142;19005;22147
4328;39273;43601
2420;35204;37624
12809;33898;46707
1873;15828;17701
3299;36742;40041
8656;33383;42039
10104;28368;38472
5627;29431;35058
2687;27600;30287
12339;36663;49002
14436;17429;31865
8538;37907;46445
7877;20761;28638
13963;36368;50331
14172;33376;47548
12723;35146;47869
12720;24090;36810
5968;23112;29080
7187;27564;34751
2968;32660;35628
14475;33934;48409
7340;25402;32742
2037;33465;35502
5009;21816;26825
4728;21899;26627
7470;37555;45025
9532;29416;38948
5158;38668;43826
10604;31828;42432
4689;39529;44218
625;38200;38825
5458;17872;23330
13116;15470;28586
2042;23058;25100
14372;35159;49531
6624;32030;38654
2957;16585;19542
12176;27897;40073
8764;17692;26456
13810;27543;41353
14726;32089;46815
4501;30007;34508
7529;20585;28114
12995;34815;47810
11646;24449;36095
5734;34295;40029
4226;17194;21420
1317;30213;31530
3338;16396;19734
1752;33170;34922
915;24965;25880
10335;15041;25376
5316;29328;34644
14669;20795;35464
2607;26050;28657
873;29308;30181
10374;17880;28254
13992;32594;46586
10324;22893;33217
5685;33426;39111
8117;30641;38758
2010;17891;19901
984;27560;28544
14070;32829;46899
9839;28315;38154
9734;38015;47749
10384;19358;29742
4761;20572;25333
2561;38510;41071
12747;24622;37369
10149;28190;38339
8753;22177;30930
10153;26112;36265
7876;39044;46920
13672;25839;39511
454;24037;24491
6280;25102;31382
14642;16707;31349
13710;18968;32678
1574;34599;36173
3492;28187;31679
14150;26532;40682
2032;26769;28801
2340;36070;38410
12424;22057;34481
6159;31119;37278
12680;29788;42468
4194;37529;41723
11927;24071;35998
2347;16922;19269
6098;17954;24052
7262;30622;37884
9517;29139;38656
9086;38152;47238
4573;18744;23317
6831;37467;44298
11981;17564;29545
9205;18029;27234
2717;24491;27208
12540;28111;40651
8556;30737;39293
13422;30611;44033
13255;31947;45202
3819;20893;24712
7187;27953;35140
10428;20623;31051
4723;15942;20665
6125;36736;42861
12916;16209;29125
1314;35630;36944
14768;20263;35031
2084;23034;25118
12473;29862;42335
8967;17821;26788
8299;36493;44792
7751;38933;46684
9751;25091;34842
1344;23944;25288
2080;27015;29095
11097;15394;26491
3187;37423;40610
10572;32031;42603
7649;27373;35022
13754;22443;36197
14849;21544;36393
4921;35065;39986
2433;24915;27348
5065;24233;29298
1532;29069;30601
7343;33827;41170
3868;37690;41558
2488;18534;21022
6351;38358;44709
733;24376;25109
8764;37524;46288
8135;18416;26551
1477;23423;24900
8725;21404;30129
10779;22928;33707
9281;38527;47808
6704;30190;36894
7450;39694;47144
10832;29467;40299
12272;30469;42741
10157;30691;40848
2893;36128;39021
10848;38371;49219
6566;23522;30088
14914;38776;53690
7170;25091;32261
14350;18402;32752
11623;26019;37642
12388;33331;45719
9959;36225;46184
6673;32934;39607
3571;17753;21324
541;35896;36437
10926;23717;34643
12510;35494;48004
7331;18602;25933
10240;31075;41315
2487;38945;41432
13663;15411;29074
1805;31266;33071
1390;34911;36301
9048;33886;42934
10880;31320;42200
2434;26069;28503
4447;35954;40401
13807;23177;36984
10424;26755;37179
13829;17497;31326
6678;15909;22587
5206;34127;39333
12367;22931;35298
9855;16324;26179
5709;21566;27275
11808;29163;40971
8537;32954;41491
11583;19261;30844
26;39301;39327
1085;19074;20159
12732;35749;48481
14645;38297;52942
9481;19406;28887
7055;17891;24946
7265;25204;32469
5732;19796;25528
7936;39830;47766
9115;19203;28318
7344;22502;29846
13529;28067;41596
13029;34026;47055
3328;32041;35369
11136;38047;49183
12968;36524;49492
4038;22429;26467
557;15227;15784
12510;28460;40970
6053;20752;26805
13047;16086;29133
9701;18985;28686
5526;30471;35997
10444;20405;30849
12274;17747;30021
13898;25339;39237
6796;18696;25492
5096;38983;44079
12147;36890;49037
9821;31493;41314
10106;39576;49682
5578;35008;40586
12656;28592;41248
12682;38140;50822
14819;27173;41992
9612;36776;46388
3855;37688;41543
4366;30768;35134
617;38146;38763
10981;15276;26257
11088;30455;41543
2402;32205;34607
12633;38029;50662
13140;35211;48351
5067;24148;29215
7297;38324;45621
14994;17958;32952
3054;23441;26495
11212;26786;37998
1938;31644;33582
10169;29510;39679
10476;17245;27721
994;21504;22498
1648;37944;39592
5863;15007;20870
12879;26643;39522
3773;16733;20506
10061;24403;34464
8536;20029;28565
1026;27451;28477
4415;29587;34002
5270;23035;28305
13920;28877;42797
10570;15527;26097
8462;26122;34584
11439;29542;40981
9539;17035;26574
8354;26317;34671
139;35860;35999
10741;17292;28033
9843;20810;30653
9134;34391;43525
10908;32535;43443
13898;17714;31612
8297;23858;32155
12585;16609;29194
12073;18060;30133
13983;34246;48229
3702;37879;41581
13874;21631;35505
14914;33919;48833
3452;17065;20517
83;36788;36871
3993;37521;41514
307;33844;34151
114;16397;16511
5183;23666;28849
12633;27820;40453
12184;38452;50636
6603;21436;28039
2590;19365;21955
12212;38671;50883
11116;38644;49760
11540;32098;43638
3317;20896;24213
471;15310;15781
7854;15047;22901
12288;28138;40426
7407;28044;35451
10367;18235;28602
5038;26303;31341
8606;37179;45785
13779;18285;32064
7795;20233;28028
12102;17369;29471
11455;30305;41760
13236;23154;36390
2166;21666;23832
6127;24148;30275
4758;21370;26128
3759;20748;24507
14568;15461;30029
6441;31714;38155
13237;33998;47235
379;17583;17962
12233;23210;35443
4255;38537;42792
6445;33899;40344
6310;17023;23333
4201;31415;35616
8193;17427;25620
12002;24751;36753
13162;22561;35723
1143;20869;22012
1573;38462;40035
6059;21622;27681
12273;32632;44905
3578;20889;24467
7242;29728;36970
10123;27216;37339
9092;23462;32554
7613;30160;37773
12701;23831;36532
9075;17972;27047
14128;31305;45433
7313;18409;25722
6700;37736;44436
288;31324;31612
3807;21146;24953
1174;38977;40151
11577;36683;48260
559;32950;33509
6647;28490;35137
5272;35998;41270
14041;19193;33234
1948;27069;29017
8159;39157;47316
1899;32770;34669
13343;39981;53324
2055;34780;36835
1986;22478;24464
4813;16318;21131
8552;36901;45453
9287;22293;31580
75;23132;23207
1929;35662;37591
3635;31334;34969
14440;21555;35995
306;35012;35318
3279;39474;42753
8339;35097;43436
9307;21053;30360
12287;25268;37555
11682;18065;29747
12885;24711;37596
12451;38225;50676
10451;38498;48949
320;16470;16790
2893;25745;28638
4802;31042;35844
12002;30533;42535
3630;16358;19988
12295;35075;47370
830;30487;31317
11189;30579;41768
7025;18393;25418
14005;27923;41928
1138;37766;38904
7547;19840;27387
7826;39141;46967
12280;25924;38204
11315;27493;38808
775;35934;36709
13;27024;27037
8289;30209;38498
2770;33949;36719
14449;22667;37116
8824;23657;32481
414;24505;24919
1462;15052;16514
666;24102;24768
389;16006;16395
6269;22751;29020
12141;28469;40610
2225;21924;24149
5578;31282;36860
3;39321;39324
10090;30009;40099
13326;33100;46426
9613;33718;43331
10300;27164;37464
1511;21021;22532
2295;30696;32991
6378;25573;31951
1715;31622;33337
10089;16997;27086
11589;37331;48920
13827;33670;47497
7442;27084;34526
5564;33287;38851
6365;15251;21616
14122;26994;41116
10650;33365;44015
7521;29012;36533
7841;15478;23319
14848;25009;39857
1994;36242;38236
1471;36019;37490
13249;25131;38380
13068;39100;52168
1622;17866;19488
4276;31980;36256
10465;26064;36529
12058;28278;40336
4163;21149;25312
12802;19990;32792
5296;22386;27682
4381;29609;33990
12263;31685;43948
14521;19771;34292
13990;26924;40914
13959;36576;50535
7096;15437;22533
9227;24605;33832
5843;22173;28016
6149;29382;35531
11711;20731;32442
7384;18507;25891
1864;28714;30578
5206;15881;21087
3499;31704;35203
8780;27695;36475
4388;32632;37020
6640;16938;23578
13030;38491;51521
7161;36146;43307
11751;22668;34419
2512;23967;26479
7212;16538;23750
12670;29503;42173
5913;19604;25517
7692;38302;45994
9327;26546;35873
5791;38087;43878
5199;22050;27249
12009;19785;31794
2698;36723;39421
5418;25957;31375
4327;33640;37967
12793;15500;28293
714;16904;17618
10908;15994;26902
6748;37806;44554
10740;17383;28123
13910;25036;38946
11286;26021;37307
11462;35513;46975
8477;21361;29838
4299;29868;34167
343;24660;25003
3205;37494;40699
9926;36211;46137
6716;28275;34991
7850;28208;36058
424;18641;19065
4016;32218;36234
179;31029;31208
13800;39349;53149
1232;36012;37244
14647;19144;33791
3565;34760;38325
12279;26466;38745
12579;15580;28159
677;18313;18990
8492;23876;32368
4325;25435;29760
7325;37847;45172
9872;22772;32644
1910;24221;26131
12811;17726;30537
7444;15166;22610
11135;30215;41350
2916;22743;25659
5935;29173;35108
11627;30479;42106
8413;19355;27768
10517;16502;27019
12072;17050;29122
7409;25039;32448
12145;38209;50354
5131;18337;23468
3172;32081;35253
3669;19176;22845
9006;19286;28292
9973;27672;37645
9826;22541;32367
11478;30349;41827
8102;20647;28749
4284;35540;39824
8929;34665;43594
8674;27503;36177
13525;29988;43513
3133;16402;19535
11525;36132;47657
13017;35247;48264
8912;21094;30006
1785;31437;33222
14326;34171;48497
11351;16243;27594
4415;29734;34149
4237;39654;43891
10482;24542;35024
832;26338;27170
8738;31524;40262
11742;18401;30143
6995;24275;31270
3674;19424;23098
6882;29258;36140
4247;23697;27944
8322;39411;47733
565;21033;21598
14573;25071;39644
8561;32810;41371
7452;32069;39521
9023;26822;35845
8742;32243;40985
5752;34500;40252
13239;16442;29681
6848;35153;42001
2981;16166;19147
937;26673;27610
7060;29522;36582
3836;16016;19852
1774;28702;30476
10614;28076;38690
2198;16115;18313
2888;18168;21056
8890;26951;35841
506;23330;23836
14303;17331;31634
2738;31151;33889
6654;18411;25065
2516;33846;36362
14836;24672;39508
7404;39126;46530
2595;39441;42036
14785;39157;53942
14364;28689;43053
12822;25916;38738
10379;18938;29317
11676;35302;46978
8339;17326;25665
15;16999;17014
2194;25583;27777
14184;38397;52581
1879;29552;31431
3052;35809;38861
6171;19147;25318
10396;33571;43967
8253;36465;44718
9853;26675;36528
13730;15542;29272
1557;23133;24690
6121;19598;25719
8989;34216;43205
6832;18481;25313
11492;15270;26762
11682;27058;38740
8893;15338;24231
10897;37337;48234
11522;17433;28955
13710;22459;36169
7622;34381;42003
6044;24885;30929
9825;24990;34815
8913;38322;47235
12926;33022;45948
6691;21256;27947
5131;26018;31149
2842;28011;30853
336;34714;35050
11312;39202;50514
14320;34188;48508
8557;34626;43183
5664;21534;27198
14209;35099;49308
12790;24837;37627
7066;21547;28613
1592;31558;33150
1264;28069;29333
13440;22425;35865
634;29740;30374
2874;18339;21213
10668;38672;49340
10375;36067;46442
2090;33731;35821
13613;23228;36841
11495;37332;48827
8094;31743;39837
1307;32462;33769
3948;29407;33355
11414;26205;37619
4309;23382;27691
2562;27315;29877
3992;24443;28435
6208;33062;39270
11796;27735;39531
11404;28653;40057
2901;35672;38573
12045;30792;42837
1512;23385;24897
7855;29926;37781
3972;28306;32278
2001;20825;22826
5377;24031;29408
5706;31558;37264
3943;31723;35666
9186;30913;40099
10848;32476;43324
4508;34879;39387
3724;23590;27314
8001;25425;33426
3551;27526;31077
8466;21814;30280
6305;35150;41455
10455;26610;37065
4680;29663;34343
91;31405;31496
3418;21496;24914
8410;22317;30727
4242;17106;21348
13272;20878;34150
6877;25305;32182
14401;20994;35395
5563;32520;38083
14878;33515;48393
10605;39389;49994
4687;28299;32986
2903;20468;23371
3579;18210;21789
8205;31536;39741
13296;30399;43695
1696;18359;20055
13269;23396;36665
10217;30046;40263
12161;21186;33347
9501;27907;37408
11009;36566;47575
12494;20309;32803
14409;31049;45458
1808;28366;30174
11586;22878;34464
6001;27334;33335
129;37535;37664
5458;22875;28333
10460;27694;38154
2936;25880;28816
2452;38296;40748
9726;36360;46086
1657;26850;28507
6948;18611;25559
5376;15599;20975
4137;22929;27066
12710;23996;36706
1051;22341;23392
2123;35661;37784
14176;29515;43691
2787;24225;27012
7639;20454;28093
12854;35948;48802
4830;15384;20214
3545;22516;26061
7931;29954;37885
1274;38702;39976
12411;22518;34929
5236;29677;34913
5259;29500;34759
10501;29100;39601
11850;16284;28134
9928;16898;26826
6522;17315;23837
8890;29190;38080
2089;32186;34275
3752;36200;39952
7813;20141;27954
6885;22868;29753
2832;19496;22328
11224;34912;46136
9713;34687;44400
4124;19691;23815
547;32270;32817
7290;25628;32918
13697;24608;38305
14907;19815;34722
5077;17612;22689
13305;19481;32786
2944;18458;21402
9335;16446;25781
2269;15811;18080
6565;28472;35037
10151;25157;35308
2950;27932;30882
13260;34267;47527
14971;33661;48632
7058;29945;37003
11269;25873;37142
1494;29509;31003
4643;20045;24688
2694;21882;24576
4962;34609;39571
1679;21410;23089
1223;27822;29045
9952;32562;42514
3155;36073;39228
7173;33330;40503
12296;19298;31594
13682;15929;29611
10161;20552;30713
10378;38420;48798
1494;20685;22179
9978;17871;27849
2228;36034;38262
5374;37134;42508
7013;27673;34686
13471;27892;41363
10338;33816;44154
6134;36137;42271
12047;33241;45288
7380;36289;43669
5459;15683;21142
14848;39254;54102
4241;26776;31017
4740;30922;35662
13934;15540;29474
5059;15071;20130
5759;25008;30767
7673;22348;30021
5130;17913;23043
12979;39634;52613
11134;36484;47618
849;36348;37197
6583;39675;46258
11829;27924;39753
3620;31035;34655
7301;32026;39327
8859;17245;26104
5280;25117;30397
9725;39722;49447
4721;25146;29867
1247;16265;17512
9153;37235;46388
7248;31024;38272
25;16471;16496
422;16791;17213
9077;37854;46931
5594;32978;38572
10629;29857;40486
8895;22871;31766
9023;39334;48357
9934;32202;42136
8458;37788;46246
7509;39116;46625
3737;35545;39282
8810;35667;44477
8723;23362;32085
13560;35009;48569
4268;35036;39304
1533;27901;29434
4821;24375;29196
5727;15979;21706
1245;25553;26798
11079;27386;38465
1110;36628;37738
7738;27552;35290
12756;35521;48277
11266;35664;46930
158;26397;26555
3888;26407;30295
7207;27194;34401
14191;26999;41190
8872;32134;41006
1206;18384;19590
3562;30689;34251
10393;24452;34845
532;24497;25029
13104;28507;41611
507;29121;29628
4864;16148;21012
7969;29160;37129
6866;15470;22336
144;20378;20522
8079;15847;23926
12532;15209;27741
2549;28027;30576
1354;26415;27769
4933;31792;36725
11517;22245;33762
2594;38455;41049
9065;39229;48294
9371;15396;24767
8238;33500;41738
2169;23738;25907
9947;24167;34114
13986;32549;46535
6342;35773;42115
6170;35865;42035
1;22196;22197
10578;36225;46803
10741;20475;31216
8578;22379;30957
14350;35588;49938
8895;25502;34397
5266;34680;39946
14631;39554;54185
5984;36057;42041
1239;37332;38571
12417;34872;47289
9580;34566;44146
11065;31758;42823
8740;34010;42750
290;38673;38963
10200;20805;31005
2512;26176;28688
10512;22412;32924
1658;21931;23589
1067;29678;30745
1920;36877;38797
12433;16414;28847
9962;20647;30609
601;26716;27317
10531;23658;34189
6862;31419;38281
49;28773;28822
4595;25256;29851
4918;37808;42726
459;24429;24888
4572;21041;25613
3744;18695;22439
8978;32294;41272
1735;22384;24119
7476;20606;28082
2574;28693;31267
5998;18860;24858
9606;18356;27962
2323;27953;30276
9647;35393;45040
3876;34922;38798
9915;38090;48005
1575;27338;28913
2003;17826;19829
6240;16469;22709
5574;18484;24058
4423;23021;27444
8577;16606;25183
14176;29337;43513
11769;37439;49208
8813;23654;32467
5672;34694;40366
4841;29538;34379
5010;28114;33124
9804;18325;28129
4845;29149;33994
12425;35175;47600
10748;20423;31171
3384;27292;30676
1286;23288;24574
6797;16822;23619
5495;33988;39483
366;38086;38452
20;35884;35904
9384;20749;30133
467;32058;32525
11789;34129;45918
10455;17491;27946
11067;15120;26187
14741;23924;38665
1128;33614;34742
4585;34321;38906
2018;26480;28498
10159;33589;43748
12353;32085;44438
12120;23906;36026
1001;788;1789
788;1001;1789
