val1;val2;result
13128;21270;34398
678;37153;37831
14897;16796;31693
13122;19158;32280
1991;20560;22551
10071;23640;33711
5155;32273;37428
2364;26378;28742
4872;18098;22970
14712;18825;33537
5868;17371;23239
9699;29739;39438
7832;31962;39794
14178;24722;38900
10721;35146;45867
11474;17489;28963
11001;20273;31274
1787;20821;22608
8608;26734;35342
10019;35175;45194
13216;28313;41529
6669;19022;25691
14069;25627;39696
9632;21471;31103
713;32106;32819
10498;19841;30339
2454;35142;37596
3887;29735;33622
8161;30388;38549
5373;26244;31617
696;15421;16117
8901;19063;27964
10847;39373;50220
7602;19708;27310
3451;16186;19637
11726;27683;39409
912;28177;29089
3538;15873;19411
5405;30720;36125
7992;38789;46781
10357;34426;44783
12169;26053;38222
2589;33923;36512
6484;16842;23326
8080;21586;29666
523;17121;17644
10119;25801;35920
10583;32545;43128
2922;32854;35776
7963;22999;30962
11390;36952;48342
9365;22424;31789
744;16768;17512
547;19804;20351
6188;31973;38161
10734;33888;44622
9996;23697;33693
11295;32180;43475
11269;34163;45432
232;18431;18663
14724;31099;45823
3139;18580;21719
12291;17298;29589
8899;27321;36220
10416;16036;26452
13211;30051;43262
388;19524;19912
3019;27660;30679
13194;36365;49559
13682;23461;37143
2205;16364;18569
8554;15945;24499
9659;37950;47609
8207;19320;27527
14738;26207;40945
11508;38788;50296
12178;32377;44555
11727;18677;30404
14630;25438;40068
1861;18334;20195
14118;16509;30627
14147;32731;46878
8817;27332;36149
7439;22599;30038
11184;20318;31502
2205;37201;39406
12087;39956;52043
9479;20911;30390
3486;21992;25478
4191;18892;23083
830;23346;24176
7435;33800;41235
10612;26548;37160
12751;29852;42603
11814;30789;42603
10074;33503;43577
13960;15986;29946
9397;15282;24679
12308;20888;33196
8341;19804;28145
9804;24373;34177
12442;30168;42610
6771;15263;22034
3256;24175;27431
9875;34204;44079
2012;26880;28892
12335;29908;42243
117;34513;34630
2466;37320;39786
2650;36968;39618
9703;32196;41899
6729;36381;43110
905;23760;24665
7050;19518;26568
10483;20881;31364
13659;29589;43248
5766;36751;42517
12393;17960;30353
2121;19581;21702
8642;27981;36623
8426;35663;44089
7090;36914;44004
406;16547;16953
12937;31135;44072
14628;36416;51044
6890;31861;38751
11555;16014;27569
14312;19915;34227
9213;27783;36996
905;38338;39243
6355;39338;45693
9602;33450;43052
7165;33698;40863
12392;33894;46286
146;37626;37772
4229;37679;41908
6808;36033;42841
1748;17371;19119
2229;37694;39923
10834;18303;29137
12099;31063;43162
8194;27113;35307
2473;29915;32388
7106;32088;39194
12960;34137;47097
3535;36103;39638
1982;30755;32737
9510;29024;38534
6407;27101;33508
13051;38301;51352
1294;27111;28405
13852;39158;53010
6534;17229;23763
3483;30805;34288
13797;22102;35899
12216;22954;35170
4759;35835;40594
5040;24971;30011
12003;25464;37467
362;16331;16693
11320;32471;43791
9296;35766;45062
10619;15246;25865
3610;35593;39203
6569;35696;42265
6451;37070;43521
4201;17382;21583
12135;33937;46072
4751;30383;35134
12522;17570;30092
2136;19013;21149
1401;29802;31203
3697;29665;33362
115;21788;21903
12716;22429;35145
7584;17040;24624
10494;39694;50188
9832;21841;31673
5935;37798;43733
1678;32682;34360
11070;36454;47524
11457;30832;42289
9680;17218;26898
170;26304;26474
4084;38138;42222
6118;35092;41210
3193;19327;22520
4448;22090;26538
2260;16657;18917
9038;33931;42969
5927;24128;30055
9277;39183;48460
14873;30797;45670
1355;19982;21337
2964;23393;26357
11723;16926;28649
3544;22054;25598
1047;33753;34800
7626;23115;30741
4048;16521;20569
13155;35195;48350
7500;29352;36852
5575;38677;44252
410;39899;40309
8791;28397;37188
4035;17331;21366
6496;33144;39640
4161;31242;35403
6430;17705;24135
7484;18824;26308
8791;30070;38861
6429;31563;37992
2701;38106;40807
8632;30251;38883
9860;33474;43334
10918;17047;27965
6305;39088;45393
6193;39973;46166
557;20974;21531
5541;20524;26065
11416;24797;36213
8378;36169;44547
9325;35270;44595
12685;16397;29082
9730;32152;41882
8553;29100;37653
8923;35723;44646
492;25471;25963
14946;39396;54342
4991;23810;28801
13593;31040;44633
1151;29955;31106
13351;35463;48814
10628;31803;42431
6066;29808;35874
10989;23125;34114
5419;39208;44627
6241;35188;41429
10122;26974;37096
12631;36942;49573
6605;32455;39060
10579;28971;39550
7321;36016;43337
1687;39501;41188
9918;19068;28986
3998;20245;24243
8471;33032;41503
9991;33727;43718
10946;16811;27757
3066;20551;23617
14920;38763;53683
3809;32366;36175
2372;21325;23697
7578;25274;32852
11788;22098;33886
9964;28972;38936
3225;35220;38445
11832;34355;46187
3549;23391;26940
11720;29277;40997
11755;37304;49059
14225;28538;42763
221;28735;28956
791;29059;29850
13424;24757;38181
2812;28969;31781
924;28449;29373
6708;26058;32766
5853;29045;34898
11182;21116;32298
8654;17546;26200
13559;29378;42937
6428;17587;24015
13307;31711;45018
1022;33876;34898
1620;24417;26037
6396;18026;24422
2417;37373;39790
14538;34921;49459
9089;18107;27196
1287;34722;36009
12519;28028;40547
5113;27542;32655
8064;39656;47720
4295;24677;28972
535;19485;20020
11601;37521;49122
10121;38822;48943
1929;18514;20443
582;17348;17930
8805;35148;43953
9251;17656;26907
1462;33388;34850
9398;15713;25111
14621;31996;46617
8292;15485;23777
13490;24844;38334
3397;38085;41482
9558;31089;40647
11446;26580;38026
9128;35964;45092
3975;38677;42652
9388;15720;25108
5048;36701;41749
13113;37192;50305
4014;32501;36515
4147;30014;34161
4252;24244;28496
4226;20288;24514
14181;24962;39143
1387;16831;18218
13;25159;25172
14826;16286;31112
10684;20644;31328
7550;16674;24224
3521;30798;34319
7183;20410;27593
12212;21326;33538
421;29854;30275
14885;15750;30635
13132;26797;39929
11508;38318;49826
13340;26249;39589
9479;32063;41542
7527;18908;26435
14782;35836;50618
8542;25359;33901
14037;33370;47407
5331;23343;28674
13716;20278;33994
10880;15398;26278
1528;24579;26107
2855;25358;28213
6795;19183;25978
1843;27885;29728
3992;32268;36260
7128;33482;40610
3713;31885;35598
11956;38114;50070
5464;27860;33324
10714;20390;31104
3482;20550;24032
7792;33647;41439
57;37812;37869
11000;36976;47976
6202;16304;22506
13968;34991;48959
6655;16437;23092
1380;32606;33986
10074;20867;30941
1022;20613;21635
3356;19639;22995
5374;38601;43975
8293;34794;43087
381;23590;23971
1239;31341;32580
6125;18222;24347
7055;19454;26509
14233;36073;50306
9750;23148;32898
9990;29226;39216
3967;39072;43039
14542;23566;38108
6399;36139;42538
10922;31270;42192
3906;33560;37466
9506;35511;45017
10777;37027;47804
8419;18054;26473
9069;18654;27723
13846;29040;42886
1078;27118;28196
3656;36071;39727
3286;22469;25755
3196;25226;28422
14459;18020;32479
2094;29804;31898
5933;29893;35826
4753;27899;32652
4826;16994;21820
9606;32335;41941
9288;28251;37539
1543;33317;34860
8883;16408;25291
9048;27502;36550
8298;22644;30942
6890;25816;32706
9268;19294;28562
4301;36305;40606
8301;21176;29477
14607;26015;40622
9716;39940;49656
11858;30659;42517
2329;33447;35776
2426;29971;32397
7447;27608;35055
1047;23286;24333
13764;21529;35293
3743;30693;34436
9575;33479;43054
3229;19134;22363
8905;24647;33552
1002;19161;20163
14007;39079;53086
13421;21561;34982
13636;15623;29259
540;17037;17577
7152;27460;34612
10035;21950;31985
14288;28811;43099
3044;27218;30262
4976;18395;23371
645;34393;35038
634;27484;28118
4837;35646;40483
13400;23338;36738
10777;36042;46819
11432;19643;31075
7021;34126;41147
13498;38983;52481
12813;29514;42327
13436;38874;52310
14784;33969;48753
12342;33615;45957
1801;31351;33152
9873;19736;29609
3988;33551;37539
14436;17489;31925
3367;38990;42357
13792;23720;37512
2398;15256;17654
9;33322;33331
10193;18179;28372
5409;36316;41725
7196;28829;36025
6188;36923;43111
14666;19678;34344
7239;36318;43557
10383;26465;36848
5790;38939;44729
8470;28191;36661
12045;27815;39860
5409;37642;43051
13335;21936;35271
1190;34397;35587
12781;26595;39376
809;19950;20759
12819;16334;29153
1768;38087;39855
9438;22889;32327
2816;32905;35721
14475;30129;44604
12607;17586;30193
10;31153;31163
14555;22078;36633
8138;36733;44871
13523;33419;46942
7469;38172;45641
1223;28009;29232
14535;28977;43512
8627;29673;38300
11771;32962;44733
4832;18531;23363
3250;34991;38241
12403;38505;50908
5581;39007;44588
8288;39225;47513
2473;25272;27745
6507;35399;41906
1566;18793;20359
9322;30696;40018
5566;18154;23720
1191;24226;25417
13397;33832;47229
10629;17574;28203
2085;19207;21292
4294;39978;44272
4138;31591;35729
3510;37478;40988
6882;22536;29418
4952;16268;21220
11734;21025;32759
4074;15929;20003
1277;18456;19733
14957;18419;33376
3537;35554;39091
9758;25942;35700
13671;21468;35139
11688;26655;38343
10917;35247;46164
5227;23220;28447
3165;37150;40315
13912;15412;29324
10522;29599;40121
10209;31382;41591
6801;36249;43050
4883;26780;31663
13690;31131;44821
9105;28996;38101
11077;32174;43251
8381;27813;36194
1851;21212;23063
2419;29621;32040
10678;22187;32865
12680;21585;34265
7003;35958;42961
875;34559;35434
8126;24572;32698
9364;33054;42418
10101;28357;38458
9011;38445;47456
9942;31900;41842
4623;22643;27266
1414;15727;17141
8581;34100;42681
11193;18209;29402
533;15116;15649
3857;28096;31953
9867;22420;32287
14740;39868;54608
537;22650;23187
3379;38815;42194
6601;18238;24839
8820;28091;36911
13964;36386;50350
7914;18681;26595
5317;18014;23331
5926;33288;39214
3784;16599;20383
11875;39316;51191
12233;36402;48635
9081;17160;26241
1234;24159;25393
11838;29608;41446
7612;36989;44601
9890;32520;42410
13071;18897;31968
12971;16835;29806
3486;35387;38873
8467;25474;33941
7137;18329;25466
7598;21094;28692
7223;35064;42287
2368;24092;26460
3072;35747;38819
11846;28503;40349
7899;34181;42080
12295;25560;37855
5827;25503;31330
2684;18143;20827
3115;20272;23387
9736;36059;45795
10812;31776;42588
11661;28808;40469
609;31693;32302
3181;33937;37118
10344;24021;34365
9580;18289;27869
8308;21960;30268
13657;37234;50891
11210;24043;35253
9662;24852;34514
4540;18045;22585
6627;29268;35895
14492;24586;39078
7787;19823;27610
4163;29340;33503
8550;31322;39872
2482;18246;20728
2384;31848;34232
13340;37037;50377
12130;20889;33019
2024;31981;34005
12818;16693;29511
10080;21094;31174
8885;20902;29787
3407;31803;35210
7244;24891;32135
12759;28760;41519
6676;20570;27246
1818;18149;19967
90;28307;28397
9932;25973;35905
889;38849;39738
5017;33692;38709
4730;27247;31977
2502;35386;37888
621;21589;22210
7153;27167;34320
8403;28017;36420
8088;33860;41948
6499;33434;39933
4916;16927;21843
14449;26909;41358
13710;37137;50847
9755;24177;33932
14033;15805;29838
2176;31655;33831
4099;24613;28712
12128;25173;37301
9724;18411;28135
924;34779;35703
3113;29168;32281
3330;18073;21403
3113;15398;18511
2370;32851;35221
13072;24075;37147
2706;38888;41594
2909;16422;19331
6079;19283;25362
12495;17667;30162
4086;33438;37524
1603;35013;36616
8145;15356;23501
7247;27267;34514
9235;28068;37303
3689;37866;41555
3430;17072;20502
2127;15814;17941
3487;29439;32926
14624;35697;50321
379;32141;32520
4162;29390;33552
4393;17734;22127
705;32113;32818
10217;34683;44900
14562;36844;51406
14859;21777;36636
3123;20431;23554
6677;35765;42442
793;39267;40060
13395;29821;43216
9100;25403;34503
10134;16871;27005
9799;29139;38938
10932;22319;33251
12841;33690;46531
1094;29073;30167
14443;17689;32132
5398;28300;33698
3309;17773;21082
5964;39608;45572
4185;32798;36983
10841;17775;28616
1268;19865;21133
14276;19960;34236
11868;22739;34607
7582;29923;37505
14716;21162;35878
3488;30611;34099
9827;33812;43639
13261;26420;39681
12377;32618;44995
3891;37473;41364
8477;16534;25011
6247;16945;23192
2500;25351;27851
13675;25501;39176
9637;33360;42997
4077;23994;28071
2175;29012;31187
13448;17048;30496
8288;36834;45122
8786;20512;29298
1873;23172;25045
13777;24059;37836
14207;18001;32208
10275;29809;40084
8705;31798;40503
4715;39725;44440
14636;33344;47980
8187;35890;44077
4821;18236;23057
12778;25492;38270
6844;17083;23927
5442;28156;33598
5702;22035;27737
6009;38954;44963
5120;35723;40843
8270;28377;36647
2720;32013;34733
14748;17984;32732
9108;22559;31667
12825;21068;33893
201;38227;38428
5856;20148;26004
12241;37838;50079
10531;24212;34743
6985;36839;43824
11755;16572;28327
3181;16132;19313
629;26881;27510
14546;19024;33570
750;25914;26664
13136;32239;45375
1882;17879;19761
7267;33883;41150
7167;24695;31862
6009;26547;32556
7702;23798;31500
13037;33935;46972
3689;20680;24369
986;38326;39312
13744;16467;30211
525;19256;19781
3150;34754;37904
3872;21237;25109
10304;37852;48156
5566;36520;42086
2918;36426;39344
10757;24473;35230
9406;19750;29156
6864;32373;39237
8446;31355;39801
5468;38512;43980
10919;27325;38244
7720;31024;38744
8733;17144;25877
698;35735;36433
10059;17530;27589
13513;25505;39018
2084;17122;19206
3654;29636;33290
7399;31295;38694
1474;37263;38737
13472;27194;40666
3663;30450;34113
7353;38720;46073
5108;20251;25359
12859;32414;45273
2210;16941;19151
5271;33974;39245
3084;28249;31333
13718;22667;36385
2348;22754;25102
10128;39275;49403
7456;23136;30592
6934;15764;22698
5591;37409;43000
11867;33232;45099
3018;34099;37117
2054;21129;23183
13810;31558;45368
9643;15736;25379
10408;21517;31925
8269;22948;31217
10333;24554;34887
9013;35424;44437
5754;24833;30587
13688;23084;36772
2496;33993;36489
7409;39589;46998
5127;31286;36413
12631;20834;33465
518;20318;20836
10394;28388;38782
3314;21761;25075
14736;20078;34814
3668;18226;21894
12314;26690;39004
13870;21286;35156
14840;27809;42649
14920;25717;40637
12459;31344;43803
14880;38586;53466
3033;16699;19732
13893;39209;53102
9319;29744;39063
13654;23398;37052
14355;17933;32288
2207;28737;30944
271;20196;20467
1145;24205;25350
6598;29485;36083
882;23091;23973
9756;34663;44419
1571;28133;29704
5769;36664;42433
6944;20295;27239
3855;25922;29777
1168;27762;28930
2253;39409;41662
12060;18197;30257
3174;38148;41322
12895;19755;32650
2769;29375;32144
6130;28561;34691
6317;35226;41543
8070;27253;35323
813;35968;36781
13427;27519;40946
1652;29577;31229
2167;17972;20139
6955;28284;35239
8325;30515;38840
9294;35830;45124
14751;15957;30708
1902;19290;21192
7179;33995;41174
6499;35917;42416
9724;37847;47571
586;29957;30543
5195;25078;30273
69;26744;26813
8274;31368;39642
7151;32686;39837
9389;37047;46436
454;21592;22046
4790;35187;39977
14848;36560;51408
8854;23664;32518
10791;34437;45228
7437;36942;44379
1607;38702;40309
9236;31717;40953
1636;34088;35724
4599;34495;39094
2786;17019;19805
11813;36789;48602
8731;21274;30005
9251;24468;33719
9198;26293;35491
13025;23826;36851
8259;35279;43538
7620;15565;23185
8776;16821;25597
8063;26401;34464
11858;26955;38813
4355;34437;38792
11987;32399;44386
10205;27964;38169
12822;35825;48647
2978;38956;41934
7736;33150;40886
12478;20933;33411
1126;34634;35760
6592;21855;28447
2837;34850;37687
9784;19288;29072
10480;24002;34482
783;15417;16200
7617;36631;44248
3521;30655;34176
6549;27951;34500
9546;38400;47946
14925;18895;33820
2478;16926;19404
3293;24032;27325
8609;15358;23967
13558;32167;45725
5599;24863;30462
5447;19183;24630
11356;35145;46501
7325;25646;32971
9891;19374;29265
11119;32437;43556
8015;15375;23390
310;33121;33431
12782;38687;51469
3644;16439;20083
7219;18086;25305
2514;37381;39895
12883;15752;28635
14159;16307;30466
14257;28790;43047
2182;25564;27746
10277;25596;35873
14343;31701;46044
14506;26978;41484
10531;24196;34727
11979;38802;50781
8839;18196;27035
10695;38534;49229
2614;19208;21822
4338;25421;29759
9851;23605;33456
3886;34035;37921
11806;33700;45506
2803;18338;21141
7986;37277;45263
12052;20205;32257
162;35644;35806
3565;26630;30195
9881;20011;29892
3848;24579;28427
5954;28129;34083
7809;30681;38490
1506;39114;40620
3840;29174;33014
8108;34720;42828
12413;20845;33258
8916;18564;27480
14032;29361;43393
13362;21857;35219
9382;24076;33458
3357;15441;18798
6998;30752;37750
3667;25622;29289
10664;27311;37975
269;31996;32265
13912;20027;33939
12364;37162;49526
11218;21119;32337
1092;22358;23450
10427;24994;35421
102;16116;16218
4769;30600;35369
13432;22179;35611
5676;22764;28440
1568;23184;24752
8033;17159;25192
1821;23193;25014
7092;35332;42424
10372;24586;34958
7331;39121;46452
1303;17746;19049
4220;27924;32144
12099;15161;27260
5067;17297;22364
2037;36702;38739
13994;23109;37103
129;28204;28333
1831;31424;33255
13710;25856;39566
7207;17131;24338
7103;18383;25486
11424;34111;45535
292;34818;35110
2851;30559;33410
13271;23543;36814
4576;20446;25022
376;39143;39519
4201;17646;21847
11169;24981;36150
11498;22808;34306
2564;20321;22885
8174;34850;43024
12814;15964;28778
14116;26706;40822
12512;37203;49715
6614;22158;28772
102;36362;36464
9143;21128;30271
1552;19485;21037
14954;23830;38784
11912;30364;42276
9685;18782;28467
5322;22033;27355
10120;30031;40151
13555;18540;32095
13898;23220;37118
1769;18976;20745
2971;29653;32624
8841;18472;27313
13815;15076;28891
6588;16559;23147
12393;28186;40579
14139;15587;29726
5419;32726;38145
7996;35766;43762
13665;38284;51949
14095;31293;45388
3908;25675;29583
9467;34634;44101
963;35793;36756
4521;39252;43773
277;31241;31518
9335;17660;26995
3774;23477;27251
11884;16513;28397
8578;24753;33331
1301;32909;34210
6748;37035;43783
5941;33466;39407
8471;28123;36594
748;19958;20706
7386;22934;30320
11232;16214;27446
2075;25138;27213
8854;17171;26025
4267;35271;39538
12772;30442;43214
12684;36160;48844
14150;19322;33472
5281;18857;24138
10732;27200;37932
6243;32703;38946
3683;19646;23329
5642;17752;23394
14886;35431;50317
11566;28961;40527
10680;18390;29070
1416;20975;22391
11984;30827;42811
1898;34086;35984
3161;30258;33419
1543;15496;17039
14217;32289;46506
1263;35813;37076
5604;27245;32849
2640;31227;33867
5006;29721;34727
13687;29016;42703
7068;38575;45643
501;35700;36201
9146;32918;42064
6156;15991;22147
13543;38436;51979
7416;31032;38448
3314;26059;29373
13564;24377;37941
4165;27370;31535
1989;33812;35801
14329;29267;43596
382;20863;21245
6636;37343;43979
554;28455;29009
14765;25128;39893
11707;34264;45971
12536;15087;27623
3501;15861;19362
5886;37885;43771
14048;17526;31574
6832;37394;44226
5609;39960;45569
7542;36596;44138
5113;22595;27708
1090;34522;35612
6001;19448;25449
6437;39190;45627
7806;37748;45554
14677;22009;36686
3604;26496;30100
744;27716;28460
8332;24659;32991
2583;32714;35297
2731;29014;31745
8688;31136;39824
9397;29958;39355
10858;35071;45929
2201;29839;32040
11131;21979;33110
2054;27937;29991
5661;35430;41091
11870;38367;50237
1193;19289;20482
3116;26279;29395
11865;20745;32610
2955;27951;30906
10319;38291;48610
2271;20114;22385
1597;17304;18901
7408;39391;46799
10387;18404;28791
10345;20587;30932
1906;18075;19981
11128;39597;50725
11718;37767;49485
5100;22056;27156
2323;37783;40106
8339;18900;27239
6170;22256;28426
13403;35166;48569
6592;33969;40561
3191;39221;42412
10354;26023;36377
9290;34778;44068
3338;32946;36284
1479;39309;40788
3306;38539;41845
4761;18099;22860
3242;15337;18579
6742;21478;28220
4909;31097;36006
7848;38954;46802
3316;21180;24496
8159;37915;46074
10878;25809;36687
13521;18328;31849
4761;38942;43703
1711;23520;25231
13806;19517;33323
14568;30570;45138
2543;22587;25130
5855;32133;37988
14061;30585;44646
14749;35075;49824
420;38176;38596
12951;26026;38977
7005;33602;40607
11029;34238;45267
8018;21301;29319
1072;30640;31712
10425;20809;31234
2778;17349;20127
6390;38144;44534
13065;39897;52962
10915;28567;39482
7164;31003;38167
7341;36454;43795
10916;20553;31469
12278;20823;33101
12908;38739;51647
3002;33390;36392
9352;32236;41588
1216;21991;23207
10534;21978;32512
9638;35479;45117
5076;39763;44839
12529;34226;46755
4281;18258;22539
5572;25126;30698
10415;19396;29811
485;24664;25149
8162;24503;32665
2783;39572;42355
7410;19619;27029
13548;36399;49947
11959;18531;30490
2078;15350;17428
13202;37540;50742
5168;17820;22988
14115;32935;47050
11505;21352;32857
11977;29412;41389
3787;38990;42777
5593;38287;43880
8859;26174;35033
11040;28457;39497
7096;28620;35716
3801;29855;33656
6677;17191;23868
1309;24821;26130
670;32193;32863
12554;17494;30048
11386;25775;37161
7989;18782;26771
13917;23960;37877
5044;39416;44460
11835;24042;35877
1510;16569;18079
7391;39565;46956
10814;26431;37245
14327;21572;35899
11415;32728;44143
8160;20789;28949
7186;17227;24413
4825;31494;36319
13177;17799;30976
3150;34529;37679
9538;35453;44991
4980;25637;30617
13962;21506;35468
5046;20705;25751
12002;35303;47305
6118;35332;41450
7941;19550;27491
3883;19130;23013
7645;24377;32022
14884;16576;31460
11397;32710;44107
4978;18858;23836
14336;18682;33018
9179;38022;47201
5667;16282;21949
10268;36540;46808
5143;16294;21437
1921;36557;38478
3520;29198;32718
14134;38509;52643
5281;36025;41306
5698;37299;42997
5211;31123;36334
8849;21138;29987
2545;19108;21653
3193;22126;25319
9233;35401;44634
10519;18930;29449
481;19124;19605
7919;33416;41335
192;23104;23296
14519;33660;48179
133;27258;27391
10138;28777;38915
240;19112;19352
12024;35888;47912
1428;24342;25770
4085;17720;21805
5567;18665;24232
489;33585;34074
13814;26895;40709
3375;22593;25968
12313;15432;27745
8792;22240;31032
8153;39085;47238
12803;35940;48743
2237;17550;19787
14176;25444;39620
10965;20104;31069
9672;19946;29618
1754;21853;23607
2310;35397;37707
9170;21951;31121
6627;35557;42184
1031;24109;25140
4393;25451;29844
8964;37903;46867
14024;21619;35643
4481;20377;24858
9188;35408;44596
13707;28267;41974
11763;18895;30658
11241;15582;26823
7501;26248;33749
721;16556;17277
500;20328;20828
13317;15766;29083
10798;29640;40438
10206;34326;44532
8302;15177;23479
8351;33595;41946
1665;19254;20919
5116;28269;33385
11416;21742;33158
8466;24959;33425
13760;33367;47127
5307;36442;41749
8418;33011;41429
11508;22262;33770
14698;29049;43747
8287;25838;34125
8393;21492;29885
6356;21711;28067
12202;38814;51016
3744;29465;33209
14032;19077;33109
12367;26911;39278
241;18947;19188
589;32090;32679
1253;18276;19529
13451;24101;37552
1565;21404;22969
4874;23967;28841
14326;33007;47333
192;29077;29269
6140;27974;34114
2442;27156;29598
11717;24622;36339
2567;36700;39267
12360;24945;37305
526;25391;25917
3738;25593;29331
12176;23277;35453
9000;38740;47740
6659;31013;37672
14822;39088;53910
14551;19152;33703
12338;25466;37804
8036;19976;28012
845;26723;27568
9699;17463;27162
10395;28183;38578
8996;24358;33354
913;27024;27937
5937;36217;42154
6829;24685;31514
5524;35185;40709
11284;38879;50163
8862;32871;41733
8686;26525;35211
2240;34086;36326
13408;23145;36553
4700;34483;39183
6120;36391;42511
426;15025;15451
12242;27351;39593
612;16016;16628
4273;23520;27793
6969;26194;33163
7226;19814;27040
14819;20662;35481
4770;21608;26378
6537;25428;31965
5294;34871;40165
4310;21717;26027
10237;38924;49161
704;35941;36645
10278;25148;35426
3773;17743;21516
13245;24180;37425
3029;18760;21789
9368;36929;46297
4356;17018;21374
433;29435;29868
12195;32356;44551
13861;16316;30177
4933;24746;29679
685;27055;27740
10797;18960;29757
12192;21093;33285
10677;19716;30393
7560;29238;36798
10789;18157;28946
5063;22676;27739
13074;33878;46952
3241;17649;20890
9773;31247;41020
