val1;val2;result
7931;21457;29388
10654;30915;41569
3962;34241;38203
13842;35607;49449
7966;24337;32303
9903;20087;29990
10229;30354;40583
8837;25974;34811
14203;30216;44419
4238;26546;30784
10818;22984;33802
12776;31712;44488
2510;31968;34478
5483;33940;39423
95;33905;34000
11504;21782;33286
13397;37923;51320
2966;33740;36706
1808;35271;37079
13451;23656;37107
2355;19627;21982
6089;17989;24078
5141;38965;44106
3786;36475;40261
2806;31217;34023
6253;23992;30245
13574;20981;34555
11484;24755;36239
5850;35044;40894
11398;26989;38387
8076;28490;36566
4789;35742;40531
10076;17760;27836
5402;23546;28948
960;24524;25484
3077;17823;20900
6820;32485;39305
982;29725;30707
1354;28438;29792
10776;25297;36073
1515;27982;29497
4166;29283;33449
5994;37289;43283
14263;26688;40951
4403;27329;31732
12187;26771;38958
11108;28268;39376
673;15506;16179
14949;28764;43713
12980;34825;47805
8948;26299;35247
11911;16299;28210
6328;38425;44753
5963;16168;22131
10241;32605;42846
11518;19826;31344
5149;22509;27658
4053;34563;38616
3864;31990;35854
12812;27062;39874
8330;22290;30620
12883;32714;45597
12567;29938;42505
1001;33932;34933
10105;39627;49732
4146;20711;24857
13256;27185;40441
4823;21467;26290
6084;32534;38618
12731;34005;46736
6276;27270;33546
14621;39181;53802
2949;19781;22730
6133;15455;21588
10575;28775;39350
4896;24310;29206
1402;39253;40655
591;31578;32169
7079;18375;25454
9572;24080;33652
8683;30638;39321
2994;33107;36101
5127;39128;44255
1619;35036;36655
6946;31443;38389
14824;36438;51262
11019;37575;48594
2394;39047;41441
2816;39544;42360
1356;26361;27717
2578;21003;23581
5447;15476;20923
11678;28207;39885
12835;25964;38799
11302;16226;27528
4110;34847;38957
844;31185;32029
810;18685;19495
8845;22823;31668
7039;22647;29686
5793;19940;25733
1662;25397;27059
3549;23458;27007
7870;15815;23685
9907;26365;36272
2393;24995;27388
8084;31848;39932
14099;22424;36523
356;38881;39237
370;21839;22209
8108;31256;39364
4822;15510;20332
1908;29368;31276
4047;34101;38148
678;28220;28898
12876;23002;35878
8502;16975;25477
5044;32139;37183
8577;30951;39528
14430;37917;52347
14937;28168;43105
4931;29806;34737
2806;29654;32460
14247;37567;51814
1905;26369;28274
6039;32098;38137
4078;35421;39499
12837;31254;44091
4210;21481;25691
5867;33635;39502
10899;16368;27267
8429;17851;26280
4398;15325;19723
6072;33175;39247
6853;27116;33969
2229;34894;37123
12715;15128;27843
1351;39999;41350
1337;24044;25381
5085;37586;42671
8124;17861;25985
2660;31102;33762
11320;31867;43187
2791;29617;32408
3722;35886;39608
10164;31063;41227
4231;16140;20371
9847;29135;38982
14045;37781;51826
13938;29125;43063
12202;23691;35893
14409;31230;45639
12014;34015;46029
3774;27594;31368
464;25631;26095
1253;36047;37300
847;33931;34778
13560;35506;49066
772;30351;31123
1547;20814;22361
11069;25109;36178
11945;28799;40744
5703;25033;30736
6282;25171;31453
3401;26545;29946
11584;28003;39587
9370;19931;29301
1702;17504;19206
402;21595;21997
10519;16995;27514
11076;21462;32538
9538;34035;43573
12358;34733;47091
3644;30883;34527
7904;35719;43623
6045;15307;21352
865;39992;40857
2634;15298;17932
6240;23004;29244
14814;32582;47396
13070;17828;30898
14515;31275;45790
12349;21069;33418
10661;37712;48373
13580;23916;37496
8104;33624;41728
1711;38401;40112
12348;29394;41742
5132;15987;21119
11300;27725;39025
2555;25885;28440
1717;28034;29751
12894;16708;29602
7969;29727;37696
10982;33441;44423
6240;25323;31563
14890;22615;37505
10864;34697;45561
1411;22161;23572
8528;20114;28642
9072;39382;48454
8532;35050;43582
12214;22353;34567
6209;34879;41088
9441;17297;26738
6607;19117;25724
12086;17070;29156
5145;33441;38586
10501;29221;39722
12126;22120;34246
12226;21725;33951
3425;32838;36263
4759;26378;31137
3218;32782;36000
13830;32820;46650
5256;23132;28388
4097;28732;32829
13222;31989;45211
11969;36394;48363
10959;30846;41805
9817;31324;41141
1498;16750;18248
14504;15520;30024
8482;32704;41186
3991;25530;29521
3733;19721;23454
14340;23391;37731
14339;26362;40701
2616;23216;25832
13580;22601;36181
825;39562;40387
11786;15695;27481
7590;33136;40726
10182;28003;38185
11217;35251;46468
2191;15543;17734
14160;23842;38002
5908;20091;25999
12145;34767;46912
9773;17464;27237
156;34628;34784
7417;29450;36867
1704;33744;35448
3264;28807;32071
3209;23779;26988
601;37577;38178
8555;28348;36903
9815;35311;45126
5182;19960;25142
5256;30076;35332
8229;32973;41202
6461;27559;34020
11970;37250;49220
3699;28674;32373
7794;28043;35837
14441;29818;44259
7238;29295;36533
6277;35893;42170
6022;21505;27527
9379;30284;39663
14190;35211;49401
4225;33725;37950
5775;34434;40209
3998;21092;25090
890;39207;40097
14020;17500;31520
6047;20734;26781
6628;25954;32582
4783;16408;21191
10026;22706;32732
9951;24672;34623
4203;16899;21102
2876;25645;28521
7375;25376;32751
6288;21019;27307
14090;16073;30163
12588;20793;33381
9281;39864;49145
11302;15725;27027
6842;16551;23393
2445;20886;23331
6505;29704;36209
2649;39868;42517
13670;33481;47151
6759;24183;30942
7007;38301;45308
9903;20475;30378
4004;35697;39701
11714;33766;45480
11175;34048;45223
4604;23367;27971
14676;35958;50634
5994;35688;41682
2295;21485;23780
4779;16215;20994
7357;39563;46920
1378;31711;33089
1772;30642;32414
4574;33422;37996
3319;24480;27799
12922;36280;49202
5924;29026;34950
4609;20267;24876
7443;35620;43063
11543;36118;47661
2141;32180;34321
5605;26331;31936
10405;34014;44419
2524;22940;25464
13194;37743;50937
10441;31262;41703
1512;29763;31275
811;24786;25597
1721;19345;21066
343;38289;38632
8538;25759;34297
2406;35356;37762
11021;16566;27587
6051;22260;28311
8549;15601;24150
5436;21423;26859
1554;19295;20849
6984;27312;34296
8977;27717;36694
5250;30931;36181
14773;32768;47541
1442;31758;33200
13246;23036;36282
8505;37225;45730
1333;19624;20957
10942;39383;50325
10187;35729;45916
1961;18175;20136
1785;27483;29268
7536;27939;35475
13759;39653;53412
10658;18571;29229
847;34243;35090
8368;35633;44001
4799;19331;24130
5368;18992;24360
10704;27379;38083
194;36528;36722
1950;16703;18653
669;33520;34189
8951;28999;37950
13678;37499;51177
12055;35330;47385
4550;38700;43250
12273;20868;33141
5613;18544;24157
9018;16583;25601
14275;22201;36476
9123;19226;28349
394;16419;16813
13369;31527;44896
2415;22683;25098
474;20603;21077
1454;16810;18264
12625;33972;46597
14370;23486;37856
4095;27898;31993
2699;23451;26150
8604;32627;41231
3268;31978;35246
7991;39288;47279
317;29615;29932
10623;30061;40684
1904;29918;31822
10812;25186;35998
10914;38056;48970
10396;26097;36493
4593;36674;41267
8653;34182;42835
14210;34982;49192
8415;39403;47818
1533;36621;38154
14875;16047;30922
11154;28785;39939
12417;23169;35586
386;35515;35901
7317;29518;36835
1095;21591;22686
3973;31023;34996
13373;26402;39775
9470;18776;28246
4331;38465;42796
10126;29196;39322
6054;19785;25839
735;35960;36695
2146;37320;39466
11282;29109;40391
14472;28565;43037
13007;16905;29912
12985;32956;45941
9558;17220;26778
13228;18175;31403
7832;28595;36427
11632;30550;42182
2772;25612;28384
4479;20163;24642
5743;25056;30799
3938;31881;35819
6945;27241;34186
7604;34684;42288
7061;24535;31596
2980;34688;37668
8771;19071;27842
12202;30435;42637
12744;31748;44492
12519;24936;37455
9451;20572;30023
14488;16756;31244
11699;25215;36914
5002;28675;33677
944;35925;36869
11271;15297;26568
550;28105;28655
1533;19641;21174
12603;19805;32408
13874;32783;46657
2507;21616;24123
837;33285;34122
5125;21333;26458
13028;20536;33564
5486;34836;40322
2044;20566;22610
13908;21928;35836
12796;16296;29092
13966;25770;39736
4822;17084;21906
4347;33595;37942
11624;33164;44788
10593;35162;45755
13650;27179;40829
11172;32578;43750
11506;31872;43378
1734;28260;29994
8573;31767;40340
10558;33949;44507
3834;17424;21258
11424;17458;28882
12502;27344;39846
4073;24176;28249
6628;23544;30172
1671;15150;16821
314;31085;31399
14233;23777;38010
14921;28962;43883
245;18955;19200
14260;28804;43064
6449;16656;23105
847;36077;36924
13572;24596;38168
2437;39394;41831
5117;19866;24983
66;38405;38471
2422;38752;41174
12814;37489;50303
449;31686;32135
3417;33882;37299
3019;21183;24202
76;38310;38386
7083;15597;22680
9618;36405;46023
14362;27973;42335
8431;37465;45896
4878;37498;42376
13698;34102;47800
14240;39487;53727
9628;27612;37240
14381;30161;44542
5532;18401;23933
13057;25578;38635
9363;17327;26690
4065;31648;35713
10886;20296;31182
12713;25311;38024
11232;29860;41092
7926;34871;42797
9759;21613;31372
12403;35826;48229
11764;15062;26826
13092;39769;52861
14853;20260;35113
5835;32243;38078
6646;27444;34090
11356;32713;44069
5211;38789;44000
10784;22456;33240
7688;21046;28734
5196;36362;41558
2675;18344;21019
5408;37372;42780
13303;23874;37177
57;32515;32572
4194;35878;40072
3260;29574;32834
1788;17432;19220
12741;15401;28142
2926;20405;23331
4558;25905;30463
8617;34950;43567
6844;35747;42591
854;22080;22934
3439;22368;25807
4732;35776;40508
5146;36180;41326
5182;30437;35619
11579;25641;37220
14572;30442;45014
8472;18703;27175
9653;16741;26394
2740;25466;28206
3341;34487;37828
7925;32063;39988
10978;24895;35873
13677;35234;48911
5020;21621;26641
7549;33417;40966
6705;37219;43924
7067;35069;42136
14644;32477;47121
2342;33627;35969
1153;39845;40998
1475;32284;33759
8498;36627;45125
3789;16815;20604
8669;30194;38863
14134;15909;30043
9001;36872;45873
4465;31078;35543
978;33181;34159
9565;35880;45445
1432;15536;16968
6308;17703;24011
1171;33433;34604
12676;37543;50219
5786;17433;23219
3468;33673;37141
14882;22337;37219
734;22947;23681
9243;33286;42529
5340;29637;34977
10303;23414;33717
13962;25870;39832
11184;36437;47621
7308;21969;29277
12084;37463;49547
9132;31713;40845
14014;20909;34923
1253;19210;20463
13827;21977;35804
1154;19874;21028
2684;32774;35458
2507;22806;25313
9740;36186;45926
1164;30868;32032
3266;18061;21327
10329;34271;44600
1580;35985;37565
12021;36065;48086
9483;37396;46879
12294;30272;42566
8228;33912;42140
6972;39325;46297
8451;35006;43457
4992;37408;42400
11511;21913;33424
12495;24533;37028
13668;31218;44886
8141;20018;28159
412;25605;26017
4360;39534;43894
11986;22726;34712
3551;27157;30708
9225;31162;40387
9113;16718;25831
10504;28189;38693
11007;29907;40914
7745;21914;29659
9224;30948;40172
13071;30613;43684
13165;21778;34943
8694;39637;48331
4108;33562;37670
8921;19816;28737
1218;37117;38335
428;30062;30490
254;25382;25636
12900;35132;48032
1741;27661;29402
5085;15385;20470
280;25527;25807
1552;36979;38531
7113;18324;25437
3834;25965;29799
2143;15727;17870
9502;23926;33428
7289;30194;37483
8388;32176;40564
7020;21506;28526
12451;21137;33588
8463;33829;42292
14643;35366;50009
2715;32500;35215
5416;34638;40054
7060;26561;33621
8761;35306;44067
7314;28538;35852
1977;39687;41664
1308;18600;19908
3213;27404;30617
3421;28140;31561
6996;37700;44696
2898;30319;33217
219;15292;15511
10311;27217;37528
707;19269;19976
13652;22945;36597
7474;21328;28802
9126;36663;45789
1651;29682;31333
8871;16783;25654
11630;33806;45436
6499;22498;28997
9590;21084;30674
14262;38033;52295
8609;32959;41568
7403;20530;27933
7208;25467;32675
12143;20598;32741
5920;23852;29772
10887;28097;38984
9770;29250;39020
11984;25669;37653
991;16546;17537
8124;21706;29830
7285;36799;44084
11932;37601;49533
12990;17288;30278
9555;24707;34262
10228;18626;28854
4051;25044;29095
10390;36749;47139
6795;24312;31107
2078;39231;41309
2486;30704;33190
11391;31713;43104
8584;32465;41049
7982;38822;46804
14446;23418;37864
11980;25444;37424
3259;26623;29882
8153;36988;45141
6415;23009;29424
6520;33968;40488
13296;21907;35203
6301;32220;38521
3054;26862;29916
6771;29822;36593
7584;35003;42587
10582;27254;37836
5158;21617;26775
6085;24240;30325
298;23736;24034
7495;37967;45462
1368;17042;18410
6864;25280;32144
3266;23007;26273
2781;29459;32240
14569;26247;40816
8534;26086;34620
7099;35172;42271
7976;28069;36045
1494;31017;32511
7941;37548;45489
5600;39217;44817
6792;32350;39142
13274;35794;49068
13543;26703;40246
11370;38638;50008
4390;16009;20399
3033;39993;43026
13453;38974;52427
14938;21688;36626
2663;26991;29654
2523;26128;28651
480;37480;37960
10845;21592;32437
9184;25609;34793
130;39573;39703
13739;33361;47100
12370;25446;37816
2967;30007;32974
13693;32661;46354
1348;16371;17719
4100;26868;30968
14822;28853;43675
7419;33058;40477
685;27952;28637
1813;15892;17705
8700;25153;33853
6979;33369;40348
224;36998;37222
8268;27375;35643
9315;31089;40404
13255;36608;49863
4584;37509;42093
4198;34487;38685
1493;28539;30032
162;26223;26385
1901;37342;39243
14711;37881;52592
5921;24505;30426
13775;38690;52465
9321;30129;39450
271;38841;39112
1565;23008;24573
13607;23030;36637
10055;20881;30936
4549;29912;34461
11510;15534;27044
434;15345;15779
5937;25950;31887
12911;32663;45574
2425;16903;19328
14371;16922;31293
4052;33762;37814
4786;26520;31306
14939;32511;47450
5791;31229;37020
7945;19510;27455
8442;15276;23718
14842;37995;52837
2858;22422;25280
6829;27894;34723
13755;26687;40442
11690;37984;49674
8982;39172;48154
11744;15904;27648
5888;35936;41824
11303;28520;39823
11369;38655;50024
9547;18588;28135
9211;29132;38343
14467;35051;49518
7410;37412;44822
785;29244;30029
13990;27459;41449
10023;38965;48988
11480;36393;47873
421;39931;40352
8535;16372;24907
744;38337;39081
7226;26614;33840
833;32609;33442
1286;25638;26924
1054;21679;22733
5693;32976;38669
3788;18222;22010
2618;15753;18371
980;33493;34473
1820;24390;26210
1630;34324;35954
11554;17046;28600
14332;37595;51927
3960;39468;43428
5568;29428;34996
1983;18245;20228
10404;19847;30251
2351;35915;38266
9232;25751;34983
12936;24478;37414
14163;25890;40053
9392;38918;48310
3790;28340;32130
4779;15944;20723
8952;29220;38172
4428;31126;35554
4682;37625;42307
10900;35434;46334
2391;25705;28096
11424;27498;38922
13455;22159;35614
11667;24917;36584
3260;37818;41078
14073;27343;41416
14517;35842;50359
14464;17278;31742
3758;35452;39210
12448;27728;40176
3934;17114;21048
1305;33748;35053
11606;22504;34110
14836;37636;52472
14959;30709;45668
9438;34539;43977
14568;25798;40366
10229;31499;41728
1930;16349;18279
3474;21198;24672
3760;37888;41648
948;35761;36709
2483;15386;17869
4877;21797;26674
10960;36344;47304
1540;23392;24932
1264;15368;16632
10190;32952;43142
6249;16149;22398
3157;25245;28402
11998;25940;37938
9781;16724;26505
7684;39765;47449
10036;38460;48496
4280;35961;40241
5153;28168;33321
6467;30967;37434
962;23587;24549
12419;18818;31237
535;21378;21913
10071;39304;49375
12086;20910;32996
12856;39821;52677
11542;28009;39551
11235;28481;39716
13776;35849;49625
1436;35898;37334
13017;28595;41612
9512;33011;42523
13024;27646;40670
2826;36171;38997
7349;25858;33207
5283;20794;26077
7386;31239;38625
5492;15515;21007
9643;15546;25189
10295;36773;47068
2703;34597;37300
14745;35220;49965
1351;30111;31462
720;29761;30481
12430;27422;39852
13727;27019;40746
6386;30938;37324
1023;30173;31196
3083;25540;28623
14165;17595;31760
7897;33547;41444
5868;18934;24802
4278;29387;33665
2430;35662;38092
4664;39095;43759
12949;23840;36789
1275;22341;23616
673;18355;19028
9641;16964;26605
13655;26714;40369
7977;22171;30148
2675;19551;22226
14294;29820;44114
14357;22232;36589
13602;18312;31914
695;19394;20089
10145;17256;27401
3681;27667;31348
6767;35734;42501
5559;33829;39388
5503;27755;33258
988;21512;22500
13241;35740;48981
14233;16388;30621
8378;32985;41363
12249;22134;34383
3722;38285;42007
5580;18455;24035
6027;27677;33704
4244;30148;34392
14257;33482;47739
1730;18893;20623
695;15549;16244
7598;22110;29708
8298;20538;28836
13174;21924;35098
8737;26497;35234
13282;31142;44424
926;31121;32047
12270;19960;32230
3871;28554;32425
6303;16586;22889
11978;25115;37093
11359;27680;39039
3874;30469;34343
3632;22734;26366
602;33057;33659
10900;15424;26324
12245;29323;41568
237;27999;28236
1984;30653;32637
12536;22384;34920
4621;38977;43598
13899;24813;38712
6513;22748;29261
562;29352;29914
12211;36520;48731
14472;37684;52156
10350;19095;29445
10317;17851;28168
7308;35363;42671
11445;25034;36479
3302;29471;32773
8380;20233;28613
4697;22761;27458
850;28759;29609
4886;30902;35788
12365;21616;33981
2518;15996;18514
9889;23616;33505
10476;29980;40456
13055;19562;32617
2483;26077;28560
3932;23518;27450
9990;32262;42252
13391;17789;31180
4714;19379;24093
6513;29571;36084
6747;28161;34908
5215;17754;22969
4849;29044;33893
11780;19952;31732
425;29585;30010
6798;24080;30878
5758;20912;26670
1339;18555;19894
9540;20147;29687
6291;21326;27617
14952;34281;49233
7679;35161;42840
9112;18617;27729
12190;33989;46179
436;36918;37354
13667;20689;34356
11112;27128;38240
967;30123;31090
2124;21961;24085
3505;26287;29792
2350;32155;34505
8017;21489;29506
550;26155;26705
9308;33846;43154
10591;23955;34546
703;37491;38194
11620;30547;42167
13213;18883;32096
5032;27288;32320
6349;35095;41444
10586;28805;39391
14532;23356;37888
1307;15180;16487
11129;17033;28162
3839;17184;21023
11256;38482;49738
6028;38032;44060
13589;31808;45397
9946;20708;30654
7926;33409;41335
14114;25254;39368
13778;16745;30523
13625;18609;32234
6969;15253;22222
3750;30473;34223
3097;29933;33030
12758;21890;34648
13386;17767;31153
296;30198;30494
10408;39214;49622
12866;28216;41082
4332;33081;37413
6620;18734;25354
10035;31019;41054
9604;21309;30913
14700;16391;31091
13979;33046;47025
3686;26024;29710
11570;34648;46218
13651;26488;40139
4147;36288;40435
3116;29218;32334
4312;34777;39089
9380;32641;42021
104;36630;36734
2328;37983;40311
8844;28552;37396
572;26216;26788
9927;15558;25485
7537;32932;40469
13732;19633;33365
7414;36481;43895
6639;25326;31965
211;25399;25610
10632;36863;47495
974;25273;26247
569;25159;25728
9344;39193;48537
14641;28004;42645
12133;39279;51412
12991;34291;47282
12534;32365;44899
6333;39691;46024
6250;26875;33125
1465;31241;32706
14754;33388;48142
13028;26458;39486
2625;39130;41755
12451;31261;43712
12360;34533;46893
2587;30979;33566
12905;24406;37311
8580;23319;31899
1270;22130;23400
13978;34769;48747
13702;27506;41208
4959;25558;30517
7626;22097;29723
10393;39348;49741
5520;39232;44752
8059;24702;32761
12102;16144;28246
7061;16265;23326
4427;39663;44090
12315;24793;37108
5718;19874;25592
7135;32200;39335
884;26528;27412
5170;33430;38600
11661;39803;51464
1746;35723;37469
2977;20008;22985
12256;27912;40168
1970;28338;30308
14462;31401;45863
12451;24447;36898
5144;33229;38373
14948;35332;50280
2225;18856;21081
14872;37795;52667
5000;25125;30125
10439;17356;27795
13148;21860;35008
6743;37410;44153
5379;24275;29654
14271;15569;29840
4133;36129;40262
2757;25480;28237
3188;34443;37631
2731;33705;36436
9552;30775;40327
2266;33207;35473
3857;18889;22746
9035;37529;46564
4685;19569;24254
5811;35696;41507
14251;22999;37250
9198;21111;30309
7012;21669;28681
12884;28725;41609
8309;35113;43422
6321;16837;23158
13342;32460;45802
7894;38973;46867
10858;36498;47356
9309;32995;42304
2762;28700;31462
1995;33172;35167
6578;38149;44727
6373;22992;29365
2193;27244;29437
9419;15504;24923
10892;22914;33806
5655;16663;22318
2982;32372;35354
1663;39325;40988
6768;34366;41134
11324;35670;46994
7313;19693;27006
14850;29886;44736
14221;36513;50734
7432;34263;41695
12096;29679;41775
6663;33464;40127
14559;24305;38864
8834;20237;29071
4854;25268;30122
12295;18690;30985
8312;25341;33653
6645;27688;34333
9655;27920;37575
9705;18297;28002
14075;31790;45865
6917;25562;32479
317;33086;33403
4366;30861;35227
8916;20392;29308
13782;28830;42612
13519;19878;33397
11827;32663;44490
10387;26825;37212
8281;27230;35511
5364;16297;21661
2897;24467;27364
7830;22959;30789
7679;21978;29657
12095;31040;43135
6714;34864;41578
7834;37775;45609
1400;36421;37821
2182;39204;41386
6398;16860;23258
1670;18656;20326
10247;23113;33360
13728;31960;45688
11069;20935;32004
6985;23064;30049
13403;15540;28943
4248;27507;31755
12662;26301;38963
11472;29769;41241
7616;33254;40870
797;35058;35855
1830;38356;40186
4431;19074;23505
8164;17065;25229
12222;24405;36627
5177;21439;26616
184;35584;35768
6528;16383;22911
9479;27571;37050
5210;20022;25232
8259;39585;47844
1157;31632;32789
10145;38251;48396
7977;31031;39008
10129;31620;41749
1550;27293;28843
875;23877;24752
5786;28234;34020
9008;17424;26432
9366;22242;31608
5634;25271;30905
1559;18374;19933
11292;26963;38255
13281;22506;35787
5613;37743;43356
1516;27396;28912
6896;28912;35808
14424;38556;52980
13581;31710;45291
6678;17079;23757
5418;17695;23113
13440;29730;43170
2661;39343;42004
5887;39277;45164
8354;29949;38303
12777;25426;38203
5172;38327;43499
3328;24672;28000
11211;29281;40492
11653;15182;26835
3798;25622;29420
7397;21987;29384
13044;16274;29318
6249;28090;34339
9876;22854;32730
12658;25207;37865
7774;30283;38057
4871;22554;27425
11741;35921;47662
4333;18497;22830
6098;30657;36755
8272;38098;46370
14750;16999;31749
1723;34857;36580
8296;32202;40498
4114;18218;22332
6856;36396;43252
5371;30403;35774
11738;23686;35424
8495;28638;37133
9876;29807;39683
11120;32467;43587
14963;26041;41004
13269;16052;29321
14188;37916;52104
10504;31564;42068
4099;31871;35970
11997;15609;27606
2248;17752;20000
4303;39282;43585
5400;38979;44379
7059;20246;27305
6862;35505;42367
14491;28283;42774
10667;15867;26534
11248;26235;37483
11558;24667;36225
11148;25832;36980
5491;15960;21451
4619;35791;40410
7107;18716;25823
3413;34077;37490
6759;27305;34064
6196;25536;31732
10453;28677;39130
13338;18269;31607
3151;25675;28826
11242;35120;46362
13598;35194;48792
5068;15318;20386
15000;37419;52419
9134;18093;27227
8077;26207;34284
866;19645;20511
14637;25620;40257
12417;37644;50061
14123;35141;49264
1376;18880;20256
10840;16494;27334
2277;27534;29811
11125;36355;47480
1358;25383;26741
2927;15740;18667
12472;38011;50483
6437;25176;31613
11091;36467;47558
7398;18249;25647
8655;34976;43631
11775;20712;32487
9953;19968;29921
8663;37766;46429
7959;16389;24348
7550;23844;31394
14890;30535;45425
10738;35918;46656
7150;34245;41395
10430;28402;38832
4871;33664;38535
7567;15267;22834
545;37595;38140
11605;20617;32222
6280;37137;43417
4531;31558;36089
10564;38830;49394
3061;39988;43049
11181;19705;30886
7159;19991;27150
8468;35395;43863
4733;20588;25321
9306;28113;37419
10659;37372;48031
8661;39703;48364
10727;24888;35615
10037;35638;45675
6471;38734;45205
13852;19481;33333
3170;35179;38349
4143;25878;30021
9590;15047;24637
7076;21403;28479
4540;22168;26708
875;17575;18450
10675;38548;49223
11081;37712;48793
5499;29119;34618
156;20940;21096
14292;30428;44720
8082;31678;39760
14995;33019;48014
12233;30810;43043
8473;29406;37879
13589;34148;47737
5724;34917;40641
4175;38710;42885
11962;25221;37183
360;34241;34601
10118;32052;42170
12927;36920;49847
3064;28275;31339
11576;19612;31188
10239;26078;36317
9898;25779;35677
8556;25156;33712
3811;15401;19212
14465;28163;42628
13889;21823;35712
3347;33763;37110
2484;24090;26574
11050;23897;34947
5062;38871;43933
10963;32396;43359
14283;39617;53900
12041;37861;49902
2215;35503;37718
10051;16098;26149
8748;39508;48256
12936;24822;37758
8950;31644;40594
